cartao_id,cliente_id,data_solicitacao,data_ativacao,status_cartao
523,2039,2024-12-01,2025-01-01,ativo
524,2045,2024-12-01,2025-01-01,ativo
525,2050,2024-12-01,2025-01-01,ativo
526,2057,2024-12-01,2025-01-01,ativo
527,2063,2024-12-01,2025-01-01,ativo
528,2064,2024-12-01,2025-01-01,ativo
529,2068,2024-12-01,2025-01-01,ativo
530,2070,2024-12-01,2025-01-01,ativo
531,2073,2024-12-01,2025-01-01,ativo
532,2082,2024-12-01,2025-01-01,ativo
533,2085,2024-12-01,2025-01-01,ativo
534,2088,2024-12-01,2025-01-01,ativo
535,2091,2024-12-01,2025-01-01,ativo
536,2094,2024-12-01,2025-01-01,ativo
537,2095,2024-12-01,2025-01-01,ativo
538,2100,2024-12-01,2025-01-01,ativo
539,2102,2024-12-01,2025-01-01,ativo
540,2103,2024-12-01,2025-01-01,ativo
541,2108,2024-12-01,2025-01-01,ativo
542,2116,2024-12-01,2025-01-01,ativo
543,2117,2024-12-01,2025-01-01,ativo
544,2123,2024-12-01,2025-01-01,ativo
545,2125,2024-12-01,2025-01-01,ativo
546,2130,2024-12-01,2025-01-01,ativo
547,2131,2024-12-01,2025-01-01,ativo
548,2147,2024-12-01,2025-01-01,ativo
549,2149,2024-12-01,2025-01-01,ativo
550,2151,2024-12-01,2025-01-01,ativo
551,2157,2024-12-01,2025-01-01,ativo
552,2159,2024-12-01,2025-01-01,ativo
553,2162,2024-12-01,2025-01-01,ativo
554,2166,2024-12-01,2025-01-01,ativo
555,2171,2024-12-01,2025-01-01,ativo
556,2172,2024-12-01,2025-01-01,ativo
557,2173,2024-12-01,2025-01-01,ativo
558,2175,2024-12-01,2025-01-01,ativo
559,2178,2024-12-01,2025-01-01,ativo
560,2179,2024-12-01,2025-01-01,ativo
561,2181,2024-12-01,2025-01-01,ativo
562,2182,2024-12-01,2025-01-01,ativo
563,2183,2024-12-01,2025-01-01,ativo
564,2187,2024-12-01,2025-01-01,ativo
565,2188,2024-12-01,2025-01-01,ativo
566,2192,2024-12-01,2025-01-01,ativo
567,2194,2024-12-01,2025-01-01,ativo
568,2196,2024-12-01,2025-01-01,ativo
569,2200,2024-12-01,2025-01-01,ativo
570,2201,2024-12-01,2025-01-01,ativo
571,2210,2024-12-01,2025-01-01,ativo
572,2212,2024-12-01,2025-01-01,ativo
573,2213,2024-12-01,2025-01-01,ativo
574,2214,2024-12-01,2025-01-01,ativo
575,2223,2024-12-01,2025-01-01,ativo
576,2225,2024-12-01,2025-01-01,ativo
577,2228,2024-12-01,2025-01-01,ativo
578,2229,2024-12-01,2025-01-01,ativo
579,2233,2024-12-01,2025-01-01,ativo
580,2237,2024-12-01,2025-01-01,ativo
581,2241,2024-12-01,2025-01-01,ativo
582,2244,2024-12-01,2025-01-01,ativo
583,2247,2024-12-01,2025-01-01,ativo
584,2248,2024-12-01,2025-01-01,ativo
585,2249,2024-12-01,2025-01-01,ativo
586,2251,2024-12-01,2025-01-01,ativo
587,2253,2024-12-01,2025-01-01,ativo
588,2255,2024-12-01,2025-01-01,ativo
589,2257,2024-12-01,2025-01-01,ativo
590,2260,2024-12-01,2025-01-01,ativo
591,2261,2024-12-01,2025-01-01,ativo
592,2265,2024-12-01,2025-01-01,ativo
593,2267,2024-12-01,2025-01-01,ativo
594,2269,2024-12-01,2025-01-01,ativo
595,2271,2024-12-01,2025-01-01,ativo
596,2273,2024-12-01,2025-01-01,ativo
597,2290,2024-12-01,2025-01-01,ativo
598,2298,2024-12-01,2025-01-01,ativo
599,2305,2024-12-01,2025-01-01,ativo
600,2308,2024-12-01,2025-01-01,ativo
601,2309,2024-12-01,2025-01-01,ativo
602,2312,2024-12-01,2025-01-01,ativo
603,2315,2024-12-01,2025-01-01,ativo
604,2323,2024-12-01,2025-01-01,ativo
605,2324,2024-12-01,2025-01-01,ativo
606,2325,2024-12-01,2025-01-01,ativo
607,2332,2024-12-01,2025-01-01,ativo
608,2338,2024-12-01,2025-01-01,ativo
609,2343,2024-12-01,2025-01-01,ativo
610,2347,2024-12-01,2025-01-01,ativo
611,2349,2024-12-01,2025-01-01,ativo
612,2358,2024-12-01,2025-01-01,ativo
613,2366,2024-12-01,2025-01-01,ativo
614,2372,2024-12-01,2025-01-01,ativo
615,2373,2024-12-01,2025-01-01,ativo
616,2374,2024-12-01,2025-01-01,ativo
617,2378,2024-12-01,2025-01-01,ativo
618,2379,2024-12-01,2025-01-01,ativo
619,2380,2024-12-01,2025-01-01,ativo
620,2384,2024-12-01,2025-01-01,ativo
621,2391,2024-12-01,2025-01-01,ativo
622,2392,2024-12-01,2025-01-01,ativo
623,2395,2024-12-01,2025-01-01,ativo
624,2398,2024-12-01,2025-01-01,ativo
625,2399,2024-12-01,2025-01-01,ativo
626,2400,2024-12-01,2025-01-01,ativo
627,2401,2024-12-01,2025-01-01,ativo
628,2403,2024-12-01,2025-01-01,ativo
629,2411,2024-12-01,2025-01-01,ativo
630,2413,2024-12-01,2025-01-01,ativo
631,2414,2024-12-01,2025-01-01,ativo
632,2418,2024-12-01,2025-01-01,ativo
633,2423,2024-12-01,2025-01-01,ativo
634,2425,2024-12-01,2025-01-01,ativo
635,2430,2024-12-01,2025-01-01,ativo
636,2434,2024-12-01,2025-01-01,ativo
637,2435,2024-12-01,2025-01-01,ativo
638,2440,2024-12-01,2025-01-01,ativo
639,2442,2024-12-01,2025-01-01,ativo
640,2446,2024-12-01,2025-01-01,ativo
641,2448,2024-12-01,2025-01-01,ativo
642,2449,2024-12-01,2025-01-01,ativo
643,2450,2024-12-01,2025-01-01,ativo
644,2453,2024-12-01,2025-01-01,ativo
645,2455,2024-12-01,2025-01-01,ativo
646,2465,2024-12-01,2025-01-01,ativo
647,2468,2024-12-01,2025-01-01,ativo
648,2473,2024-12-01,2025-01-01,ativo
649,2480,2024-12-01,2025-01-01,ativo
650,2484,2024-12-01,2025-01-01,ativo
651,2485,2024-12-01,2025-01-01,ativo
652,2493,2024-12-01,2025-01-01,ativo
653,2503,2024-12-01,2025-01-01,ativo
654,2507,2024-12-01,2025-01-01,ativo
655,2511,2024-12-01,2025-01-01,ativo
656,2514,2024-12-01,2025-01-01,ativo
657,2524,2024-12-01,2025-01-01,ativo
658,2530,2024-12-01,2025-01-01,ativo
659,2538,2024-12-01,2025-01-01,ativo
660,2548,2024-12-01,2025-01-01,ativo
661,2551,2024-12-01,2025-01-01,ativo
662,2553,2024-12-01,2025-01-01,ativo
663,2554,2024-12-01,2025-01-01,ativo
664,2557,2024-12-01,2025-01-01,ativo
665,2558,2024-12-01,2025-01-01,ativo
666,2561,2024-12-01,2025-01-01,ativo
667,2563,2024-12-01,2025-01-01,ativo
668,2564,2024-12-01,2025-01-01,ativo
669,2568,2024-12-01,2025-01-01,ativo
670,2578,2024-12-01,2025-01-01,ativo
671,2583,2024-12-01,2025-01-01,ativo
672,2585,2024-12-01,2025-01-01,ativo
673,2588,2024-12-01,2025-01-01,ativo
674,2597,2024-12-01,2025-01-01,ativo
675,2598,2024-12-01,2025-01-01,ativo
676,2601,2024-12-01,2025-01-01,ativo
677,2603,2024-12-01,2025-01-01,ativo
678,2606,2024-12-01,2025-01-01,ativo
679,2607,2024-12-01,2025-01-01,ativo
680,2616,2024-12-01,2025-01-01,ativo
681,2630,2024-12-01,2025-01-01,ativo
682,2635,2024-12-01,2025-01-01,ativo
683,2637,2024-12-01,2025-01-01,ativo
684,2638,2024-12-01,2025-01-01,ativo
685,2640,2024-12-01,2025-01-01,ativo
686,2644,2024-12-01,2025-01-01,ativo
687,2645,2024-12-01,2025-01-01,ativo
688,2651,2024-12-01,2025-01-01,ativo
689,2652,2024-12-01,2025-01-01,ativo
690,2657,2024-12-01,2025-01-01,ativo
691,2662,2024-12-01,2025-01-01,ativo
692,2669,2024-12-01,2025-01-01,ativo
693,2685,2024-12-01,2025-01-01,ativo
694,2688,2024-12-01,2025-01-01,ativo
695,2695,2024-12-01,2025-01-01,ativo
696,2697,2024-12-01,2025-01-01,ativo
697,2698,2024-12-01,2025-01-01,ativo
698,2700,2024-12-01,2025-01-01,ativo
699,2701,2024-12-01,2025-01-01,ativo
700,2706,2024-12-01,2025-01-01,ativo
701,2716,2024-12-01,2025-01-01,ativo
702,2722,2024-12-01,2025-01-01,ativo
703,2723,2024-12-01,2025-01-01,ativo
704,2726,2024-12-01,2025-01-01,ativo
705,2729,2024-12-01,2025-01-01,ativo
706,2730,2024-12-01,2025-01-01,ativo
707,2732,2024-12-01,2025-01-01,ativo
708,2741,2024-12-01,2025-01-01,ativo
709,2745,2024-12-01,2025-01-01,ativo
710,2749,2024-12-01,2025-01-01,ativo
711,2751,2024-12-01,2025-01-01,ativo
712,2752,2024-12-01,2025-01-01,ativo
713,2756,2024-12-01,2025-01-01,ativo
714,2766,2024-12-01,2025-01-01,ativo
715,2774,2024-12-01,2025-01-01,ativo
716,2777,2024-12-01,2025-01-01,ativo
717,2780,2024-12-01,2025-01-01,ativo
718,2782,2024-12-01,2025-01-01,ativo
719,2793,2024-12-01,2025-01-01,ativo
720,2797,2024-12-01,2025-01-01,ativo
721,2798,2024-12-01,2025-01-01,ativo
722,2801,2024-12-01,2025-01-01,ativo
723,2808,2024-12-01,2025-01-01,ativo
724,2810,2024-12-01,2025-01-01,ativo
725,2811,2024-12-01,2025-01-01,ativo
726,2812,2024-12-01,2025-01-01,ativo
727,2815,2024-12-01,2025-01-01,ativo
728,2819,2024-12-01,2025-01-01,ativo
729,2820,2024-12-01,2025-01-01,ativo
730,2824,2024-12-01,2025-01-01,ativo
731,2834,2024-12-01,2025-01-01,ativo
732,2838,2024-12-01,2025-01-01,ativo
733,2840,2024-12-01,2025-01-01,ativo
734,2841,2024-12-01,2025-01-01,ativo
735,2848,2024-12-01,2025-01-01,ativo
736,2849,2024-12-01,2025-01-01,ativo
737,2853,2024-12-01,2025-01-01,ativo
738,2859,2024-12-01,2025-01-01,ativo
739,2860,2024-12-01,2025-01-01,ativo
740,2865,2024-12-01,2025-01-01,ativo
741,2873,2024-12-01,2025-01-01,ativo
742,2885,2024-12-01,2025-01-01,ativo
743,2886,2024-12-01,2025-01-01,ativo
744,2889,2024-12-01,2025-01-01,ativo
745,2894,2024-12-01,2025-01-01,ativo
746,2895,2024-12-01,2025-01-01,ativo
747,2897,2024-12-01,2025-01-01,ativo
748,2898,2024-12-01,2025-01-01,ativo
749,2903,2024-12-01,2025-01-01,ativo
750,2913,2024-12-01,2025-01-01,ativo
751,2914,2024-12-01,2025-01-01,ativo
752,2915,2024-12-01,2025-01-01,ativo
753,2925,2024-12-01,2025-01-01,ativo
754,2926,2024-12-01,2025-01-01,ativo
755,2929,2024-12-01,2025-01-01,ativo
756,2939,2024-12-01,2025-01-01,ativo
757,2942,2024-12-01,2025-01-01,ativo
758,2944,2024-12-01,2025-01-01,ativo
759,2945,2024-12-01,2025-01-01,ativo
760,2947,2024-12-01,2025-01-01,ativo
761,2948,2024-12-01,2025-01-01,ativo
762,2952,2024-12-01,2025-01-01,ativo
763,2953,2024-12-01,2025-01-01,ativo
764,2960,2024-12-01,2025-01-01,ativo
765,2961,2024-12-01,2025-01-01,ativo
766,2964,2024-12-01,2025-01-01,ativo
767,2966,2024-12-01,2025-01-01,ativo
768,2970,2024-12-01,2025-01-01,ativo
769,2975,2024-12-01,2025-01-01,ativo
770,2976,2024-12-01,2025-01-01,ativo
771,2978,2024-12-01,2025-01-01,ativo
772,2980,2024-12-01,2025-01-01,ativo
773,2982,2024-12-01,2025-01-01,ativo
774,2988,2024-12-01,2025-01-01,ativo
775,2991,2024-12-01,2025-01-01,ativo
776,2999,2024-12-01,2025-01-01,ativo
777,3003,2024-12-01,2025-01-01,ativo
778,3013,2024-12-01,2025-01-01,ativo
779,3018,2024-12-01,2025-01-01,ativo
780,3020,2024-12-01,2025-01-01,ativo
781,3024,2024-12-01,2025-01-01,ativo
782,3027,2024-12-01,2025-01-01,ativo
783,3035,2024-12-01,2025-01-01,ativo
784,3040,2024-12-01,2025-01-01,ativo
785,3041,2024-12-01,2025-01-01,ativo
786,3046,2024-12-01,2025-01-01,ativo
787,3052,2024-12-01,2025-01-01,ativo
788,3060,2024-12-01,2025-01-01,ativo
789,3061,2024-12-01,2025-01-01,ativo
790,3062,2024-12-01,2025-01-01,ativo
791,3063,2024-12-01,2025-01-01,ativo
792,3064,2024-12-01,2025-01-01,ativo
793,3066,2024-12-01,2025-01-01,ativo
794,3087,2024-12-01,2025-01-01,ativo
795,3095,2024-12-01,2025-01-01,ativo
796,3100,2024-12-01,2025-01-01,ativo
797,3106,2024-12-01,2025-01-01,ativo
798,3108,2024-12-01,2025-01-01,ativo
799,3111,2024-12-01,2025-01-01,ativo
800,3112,2024-12-01,2025-01-01,ativo
801,3113,2024-12-01,2025-01-01,ativo
802,3115,2024-12-01,2025-01-01,ativo
803,3117,2024-12-01,2025-01-01,ativo
804,3123,2024-12-01,2025-01-01,ativo
805,3124,2024-12-01,2025-01-01,ativo
806,3126,2024-12-01,2025-01-01,ativo
807,3131,2024-12-01,2025-01-01,ativo
808,3132,2024-12-01,2025-01-01,ativo
809,3136,2024-12-01,2025-01-01,ativo
810,3141,2024-12-01,2025-01-01,ativo
811,3144,2024-12-01,2025-01-01,ativo
812,3146,2024-12-01,2025-01-01,ativo
813,3149,2024-12-01,2025-01-01,ativo
814,3160,2024-12-01,2025-01-01,ativo
815,3161,2024-12-01,2025-01-01,ativo
816,3166,2024-12-01,2025-01-01,ativo
817,3179,2024-12-01,2025-01-01,ativo
818,3181,2024-12-01,2025-01-01,ativo
819,3182,2024-12-01,2025-01-01,ativo
820,3187,2024-12-01,2025-01-01,ativo
821,3191,2024-12-01,2025-01-01,ativo
822,3193,2024-12-01,2025-01-01,ativo
823,3202,2024-12-01,2025-01-01,ativo
824,3204,2024-12-01,2025-01-01,ativo
825,3214,2024-12-01,2025-01-01,ativo
826,3218,2024-12-01,2025-01-01,ativo
827,3235,2024-12-01,2025-01-01,ativo
828,3241,2024-12-01,2025-01-01,ativo
829,3244,2024-12-01,2025-01-01,ativo
830,3245,2024-12-01,2025-01-01,ativo
831,3256,2024-12-01,2025-01-01,ativo
832,3258,2024-12-01,2025-01-01,ativo
833,3261,2024-12-01,2025-01-01,ativo
834,3263,2024-12-01,2025-01-01,ativo
835,3265,2024-12-01,2025-01-01,ativo
836,3267,2024-12-01,2025-01-01,ativo
837,3268,2024-12-01,2025-01-01,ativo
838,3271,2024-12-01,2025-01-01,ativo
839,3273,2024-12-01,2025-01-01,ativo
840,3276,2024-12-01,2025-01-01,ativo
841,3280,2024-12-01,2025-01-01,ativo
842,3281,2024-12-01,2025-01-01,ativo
843,3284,2024-12-01,2025-01-01,ativo
844,3290,2024-12-01,2025-01-01,ativo
845,3293,2024-12-01,2025-01-01,ativo
846,3294,2024-12-01,2025-01-01,ativo
847,3300,2024-12-01,2025-01-01,ativo
848,3309,2024-12-01,2025-01-01,ativo
849,3311,2024-12-01,2025-01-01,ativo
850,3312,2024-12-01,2025-01-01,ativo
851,3324,2024-12-01,2025-01-01,ativo
852,3331,2024-12-01,2025-01-01,ativo
853,3336,2024-12-01,2025-01-01,ativo
854,3338,2024-12-01,2025-01-01,ativo
855,3340,2024-12-01,2025-01-01,ativo
856,3342,2024-12-01,2025-01-01,ativo
857,3355,2024-12-01,2025-01-01,ativo
858,3362,2024-12-01,2025-01-01,ativo
859,3363,2024-12-01,2025-01-01,ativo
860,3375,2024-12-01,2025-01-01,ativo
861,3376,2024-12-01,2025-01-01,ativo
862,3379,2024-12-01,2025-01-01,ativo
863,3380,2024-12-01,2025-01-01,ativo
864,3385,2024-12-01,2025-01-01,ativo
865,3390,2024-12-01,2025-01-01,ativo
866,3396,2024-12-01,2025-01-01,ativo
867,3398,2024-12-01,2025-01-01,ativo
868,3399,2024-12-01,2025-01-01,ativo
869,3407,2024-12-01,2025-01-01,ativo
870,3408,2024-12-01,2025-01-01,ativo
871,3418,2024-12-01,2025-01-01,ativo
872,3420,2024-12-01,2025-01-01,ativo
873,3421,2024-12-01,2025-01-01,ativo
874,3423,2024-12-01,2025-01-01,ativo
875,3424,2024-12-01,2025-01-01,ativo
876,3425,2024-12-01,2025-01-01,ativo
877,3427,2024-12-01,2025-01-01,ativo
878,3437,2024-12-01,2025-01-01,ativo
879,3441,2024-12-01,2025-01-01,ativo
880,3442,2024-12-01,2025-01-01,ativo
881,3444,2024-12-01,2025-01-01,ativo
882,3446,2024-12-01,2025-01-01,ativo
883,3447,2024-12-01,2025-01-01,ativo
884,3451,2024-12-01,2025-01-01,ativo
885,3461,2024-12-01,2025-01-01,ativo
886,3462,2024-12-01,2025-01-01,ativo
887,3466,2024-12-01,2025-01-01,ativo
888,3468,2024-12-01,2025-01-01,ativo
889,3471,2024-12-01,2025-01-01,ativo
890,3476,2024-12-01,2025-01-01,ativo
891,3477,2024-12-01,2025-01-01,ativo
892,3484,2024-12-01,2025-01-01,ativo
893,3492,2024-12-01,2025-01-01,ativo
894,3496,2024-12-01,2025-01-01,ativo
895,3501,2024-12-01,2025-01-01,ativo
896,3506,2024-12-01,2025-01-01,ativo
897,3507,2024-12-01,2025-01-01,ativo
898,3508,2024-12-01,2025-01-01,ativo
899,3511,2024-12-01,2025-01-01,ativo
900,3513,2024-12-01,2025-01-01,ativo
901,3516,2024-12-01,2025-01-01,ativo
902,3522,2024-12-01,2025-01-01,ativo
903,3527,2024-12-01,2025-01-01,ativo
904,3538,2024-12-01,2025-01-01,ativo
905,3539,2024-12-01,2025-01-01,ativo
906,3542,2024-12-01,2025-01-01,ativo
907,3546,2024-12-01,2025-01-01,ativo
908,3554,2024-12-01,2025-01-01,ativo
909,3559,2024-12-01,2025-01-01,ativo
910,3566,2024-12-01,2025-01-01,ativo
911,3576,2024-12-01,2025-01-01,ativo
912,3578,2024-12-01,2025-01-01,ativo
913,3584,2024-12-01,2025-01-01,ativo
914,3585,2024-12-01,2025-01-01,ativo
915,3592,2024-12-01,2025-01-01,ativo
916,3594,2024-12-01,2025-01-01,ativo
917,3597,2024-12-01,2025-01-01,ativo
918,3601,2024-12-01,2025-01-01,ativo
919,3613,2024-12-01,2025-01-01,ativo
920,3616,2024-12-01,2025-01-01,ativo
921,3617,2024-12-01,2025-01-01,ativo
922,3622,2024-12-01,2025-01-01,ativo
923,3624,2024-12-01,2025-01-01,ativo
924,3629,2024-12-01,2025-01-01,ativo
925,3633,2024-12-01,2025-01-01,ativo
926,3635,2024-12-01,2025-01-01,ativo
927,3637,2024-12-01,2025-01-01,ativo
928,3639,2024-12-01,2025-01-01,ativo
929,3645,2024-12-01,2025-01-01,ativo
930,3647,2024-12-01,2025-01-01,ativo
931,3651,2024-12-01,2025-01-01,ativo
932,3652,2024-12-01,2025-01-01,ativo
933,3654,2024-12-01,2025-01-01,ativo
934,3660,2024-12-01,2025-01-01,ativo
935,3665,2024-12-01,2025-01-01,ativo
936,3670,2024-12-01,2025-01-01,ativo
937,3672,2024-12-01,2025-01-01,ativo
938,3682,2024-12-01,2025-01-01,ativo
939,3683,2024-12-01,2025-01-01,ativo
940,3685,2024-12-01,2025-01-01,ativo
941,3689,2024-12-01,2025-01-01,ativo
942,3697,2024-12-01,2025-01-01,ativo
943,3699,2024-12-01,2025-01-01,ativo
944,3702,2024-12-01,2025-01-01,ativo
945,3703,2024-12-01,2025-01-01,ativo
946,3709,2024-12-01,2025-01-01,ativo
947,3718,2024-12-01,2025-01-01,ativo
948,3726,2024-12-01,2025-01-01,ativo
949,3728,2024-12-01,2025-01-01,ativo
950,3735,2024-12-01,2025-01-01,ativo
951,3736,2024-12-01,2025-01-01,ativo
952,3738,2024-12-01,2025-01-01,ativo
953,3747,2024-12-01,2025-01-01,ativo
954,3755,2024-12-01,2025-01-01,ativo
955,3757,2024-12-01,2025-01-01,ativo
956,3761,2024-12-01,2025-01-01,ativo
957,3768,2024-12-01,2025-01-01,ativo
958,3774,2024-12-01,2025-01-01,ativo
959,3777,2024-12-01,2025-01-01,ativo
960,3780,2024-12-01,2025-01-01,ativo
961,3783,2024-12-01,2025-01-01,ativo
962,3787,2024-12-01,2025-01-01,ativo
963,3793,2024-12-01,2025-01-01,ativo
964,3796,2024-12-01,2025-01-01,ativo
965,3798,2024-12-01,2025-01-01,ativo
966,3800,2024-12-01,2025-01-01,ativo
967,3801,2024-12-01,2025-01-01,ativo
968,3803,2024-12-01,2025-01-01,ativo
969,3804,2024-12-01,2025-01-01,ativo
970,3806,2024-12-01,2025-01-01,ativo
971,3812,2024-12-01,2025-01-01,ativo
972,3814,2024-12-01,2025-01-01,ativo
973,3815,2024-12-01,2025-01-01,ativo
974,3817,2024-12-01,2025-01-01,ativo
975,3818,2024-12-01,2025-01-01,ativo
976,3822,2024-12-01,2025-01-01,ativo
977,3826,2024-12-01,2025-01-01,ativo
978,3829,2024-12-01,2025-01-01,ativo
979,3831,2024-12-01,2025-01-01,ativo
980,3832,2024-12-01,2025-01-01,ativo
981,3833,2024-12-01,2025-01-01,ativo
982,3835,2024-12-01,2025-01-01,ativo
983,3841,2024-12-01,2025-01-01,ativo
984,3844,2024-12-01,2025-01-01,ativo
985,3847,2024-12-01,2025-01-01,ativo
986,3851,2024-12-01,2025-01-01,ativo
987,3853,2024-12-01,2025-01-01,ativo
988,3854,2024-12-01,2025-01-01,ativo
989,3856,2024-12-01,2025-01-01,ativo
990,3867,2024-12-01,2025-01-01,ativo
991,3868,2024-12-01,2025-01-01,ativo
992,3870,2024-12-01,2025-01-01,ativo
993,3873,2024-12-01,2025-01-01,ativo
994,3874,2024-12-01,2025-01-01,ativo
995,3880,2024-12-01,2025-01-01,ativo
996,3881,2024-12-01,2025-01-01,ativo
997,3886,2024-12-01,2025-01-01,ativo
998,3887,2024-12-01,2025-01-01,ativo
999,3891,2024-12-01,2025-01-01,ativo
1000,3892,2024-12-01,2025-01-01,ativo
1001,3900,2024-12-01,2025-01-01,ativo
1002,3908,2024-12-01,2025-01-01,ativo
1003,3917,2024-12-01,2025-01-01,ativo
1004,3920,2024-12-01,2025-01-01,ativo
1005,3923,2024-12-01,2025-01-01,ativo
1006,3929,2024-12-01,2025-01-01,ativo
1007,3930,2024-12-01,2025-01-01,ativo
1008,3934,2024-12-01,2025-01-01,ativo
1009,3940,2024-12-01,2025-01-01,ativo
1010,3942,2024-12-01,2025-01-01,ativo
1011,3943,2024-12-01,2025-01-01,ativo
1012,3946,2024-12-01,2025-01-01,ativo
1013,3947,2024-12-01,2025-01-01,ativo
1014,3953,2024-12-01,2025-01-01,ativo
1015,3956,2024-12-01,2025-01-01,ativo
1016,3957,2024-12-01,2025-01-01,ativo
1017,3961,2024-12-01,2025-01-01,ativo
1018,3970,2024-12-01,2025-01-01,ativo
1019,3978,2024-12-01,2025-01-01,ativo
1020,3979,2024-12-01,2025-01-01,ativo
1021,3983,2024-12-01,2025-01-01,ativo
1022,3987,2024-12-01,2025-01-01,ativo
1023,3990,2024-12-01,2025-01-01,ativo
1024,3995,2024-12-01,2025-01-01,ativo
1025,4001,2024-12-01,2025-01-01,ativo
1026,4004,2024-12-01,2025-01-01,ativo
1027,4005,2024-12-01,2025-01-01,ativo
1028,4008,2024-12-01,2025-01-01,ativo
1029,4010,2024-12-01,2025-01-01,ativo
1030,4011,2024-12-01,2025-01-01,ativo
1031,4015,2024-12-01,2025-01-01,ativo
1032,4017,2024-12-01,2025-01-01,ativo
1033,4037,2024-12-01,2025-01-01,ativo
1034,4038,2024-12-01,2025-01-01,ativo
