cartao_id,cliente_id,data_solicitacao,data_ativacao,status_cartao
1035,4042,2024-12-01,2025-01-01,ativo
1036,4049,2024-12-01,2025-01-01,ativo
1037,4051,2024-12-01,2025-01-01,ativo
1038,4054,2024-12-01,2025-01-01,ativo
1039,4057,2024-12-01,2025-01-01,ativo
1040,4061,2024-12-01,2025-01-01,ativo
1041,4074,2024-12-01,2025-01-01,ativo
1042,4077,2024-12-01,2025-01-01,ativo
1043,4078,2024-12-01,2025-01-01,ativo
1044,4082,2024-12-01,2025-01-01,ativo
1045,4084,2024-12-01,2025-01-01,ativo
1046,4085,2024-12-01,2025-01-01,ativo
1047,4086,2024-12-01,2025-01-01,ativo
1048,4089,2024-12-01,2025-01-01,ativo
1049,4090,2024-12-01,2025-01-01,ativo
1050,4101,2024-12-01,2025-01-01,ativo
1051,4108,2024-12-01,2025-01-01,ativo
1052,4119,2024-12-01,2025-01-01,ativo
1053,4124,2024-12-01,2025-01-01,ativo
1054,4127,2024-12-01,2025-01-01,ativo
1055,4128,2024-12-01,2025-01-01,ativo
1056,4130,2024-12-01,2025-01-01,ativo
1057,4132,2024-12-01,2025-01-01,ativo
1058,4136,2024-12-01,2025-01-01,ativo
1059,4145,2024-12-01,2025-01-01,ativo
1060,4146,2024-12-01,2025-01-01,ativo
1061,4148,2024-12-01,2025-01-01,ativo
1062,4159,2024-12-01,2025-01-01,ativo
1063,4160,2024-12-01,2025-01-01,ativo
1064,4167,2024-12-01,2025-01-01,ativo
1065,4169,2024-12-01,2025-01-01,ativo
1066,4173,2024-12-01,2025-01-01,ativo
1067,4179,2024-12-01,2025-01-01,ativo
1068,4181,2024-12-01,2025-01-01,ativo
1069,4182,2024-12-01,2025-01-01,ativo
1070,4185,2024-12-01,2025-01-01,ativo
1071,4186,2024-12-01,2025-01-01,ativo
1072,4189,2024-12-01,2025-01-01,ativo
1073,4190,2024-12-01,2025-01-01,ativo
1074,4197,2024-12-01,2025-01-01,ativo
1075,4199,2024-12-01,2025-01-01,ativo
1076,4201,2024-12-01,2025-01-01,ativo
1077,4209,2024-12-01,2025-01-01,ativo
1078,4210,2024-12-01,2025-01-01,ativo
1079,4211,2024-12-01,2025-01-01,ativo
1080,4220,2024-12-01,2025-01-01,ativo
1081,4229,2024-12-01,2025-01-01,ativo
1082,4230,2024-12-01,2025-01-01,ativo
1083,4232,2024-12-01,2025-01-01,ativo
1084,4235,2024-12-01,2025-01-01,ativo
1085,4243,2024-12-01,2025-01-01,ativo
1086,4245,2024-12-01,2025-01-01,ativo
1087,4249,2024-12-01,2025-01-01,ativo
1088,4252,2024-12-01,2025-01-01,ativo
1089,4254,2024-12-01,2025-01-01,ativo
1090,4259,2024-12-01,2025-01-01,ativo
1091,4260,2024-12-01,2025-01-01,ativo
1092,4265,2024-12-01,2025-01-01,ativo
1093,4275,2024-12-01,2025-01-01,ativo
1094,4279,2024-12-01,2025-01-01,ativo
1095,4287,2024-12-01,2025-01-01,ativo
1096,4290,2024-12-01,2025-01-01,ativo
1097,4291,2024-12-01,2025-01-01,ativo
1098,4294,2024-12-01,2025-01-01,ativo
1099,4307,2024-12-01,2025-01-01,ativo
1100,4308,2024-12-01,2025-01-01,ativo
1101,4310,2024-12-01,2025-01-01,ativo
1102,4311,2024-12-01,2025-01-01,ativo
1103,4319,2024-12-01,2025-01-01,ativo
1104,4325,2024-12-01,2025-01-01,ativo
1105,4326,2024-12-01,2025-01-01,ativo
1106,4328,2024-12-01,2025-01-01,ativo
1107,4332,2024-12-01,2025-01-01,ativo
1108,4334,2024-12-01,2025-01-01,ativo
1109,4335,2024-12-01,2025-01-01,ativo
1110,4337,2024-12-01,2025-01-01,ativo
1111,4339,2024-12-01,2025-01-01,ativo
1112,4348,2024-12-01,2025-01-01,ativo
1113,4351,2024-12-01,2025-01-01,ativo
1114,4352,2024-12-01,2025-01-01,ativo
1115,4366,2024-12-01,2025-01-01,ativo
1116,4369,2024-12-01,2025-01-01,ativo
1117,4372,2024-12-01,2025-01-01,ativo
1118,4380,2024-12-01,2025-01-01,ativo
1119,4388,2024-12-01,2025-01-01,ativo
1120,4391,2024-12-01,2025-01-01,ativo
1121,4392,2024-12-01,2025-01-01,ativo
1122,4393,2024-12-01,2025-01-01,ativo
1123,4394,2024-12-01,2025-01-01,ativo
1124,4397,2024-12-01,2025-01-01,ativo
1125,4399,2024-12-01,2025-01-01,ativo
1126,4402,2024-12-01,2025-01-01,ativo
1127,4404,2024-12-01,2025-01-01,ativo
1128,4406,2024-12-01,2025-01-01,ativo
1129,4407,2024-12-01,2025-01-01,ativo
1130,4412,2024-12-01,2025-01-01,ativo
1131,4413,2024-12-01,2025-01-01,ativo
1132,4418,2024-12-01,2025-01-01,ativo
1133,4421,2024-12-01,2025-01-01,ativo
1134,4423,2024-12-01,2025-01-01,ativo
1135,4424,2024-12-01,2025-01-01,ativo
1136,4430,2024-12-01,2025-01-01,ativo
1137,4432,2024-12-01,2025-01-01,ativo
1138,4437,2024-12-01,2025-01-01,ativo
1139,4441,2024-12-01,2025-01-01,ativo
1140,4444,2024-12-01,2025-01-01,ativo
1141,4446,2024-12-01,2025-01-01,ativo
1142,4448,2024-12-01,2025-01-01,ativo
1143,4458,2024-12-01,2025-01-01,ativo
1144,4464,2024-12-01,2025-01-01,ativo
1145,4469,2024-12-01,2025-01-01,ativo
1146,4471,2024-12-01,2025-01-01,ativo
1147,4472,2024-12-01,2025-01-01,ativo
1148,4473,2024-12-01,2025-01-01,ativo
1149,4486,2024-12-01,2025-01-01,ativo
1150,4488,2024-12-01,2025-01-01,ativo
1151,4497,2024-12-01,2025-01-01,ativo
1152,4501,2024-12-01,2025-01-01,ativo
1153,4503,2024-12-01,2025-01-01,ativo
1154,4514,2024-12-01,2025-01-01,ativo
1155,4519,2024-12-01,2025-01-01,ativo
1156,4522,2024-12-01,2025-01-01,ativo
1157,4524,2024-12-01,2025-01-01,ativo
1158,4526,2024-12-01,2025-01-01,ativo
1159,4538,2024-12-01,2025-01-01,ativo
1160,4543,2024-12-01,2025-01-01,ativo
1161,4550,2024-12-01,2025-01-01,ativo
1162,4551,2024-12-01,2025-01-01,ativo
1163,4557,2024-12-01,2025-01-01,ativo
1164,4564,2024-12-01,2025-01-01,ativo
1165,4566,2024-12-01,2025-01-01,ativo
1166,4568,2024-12-01,2025-01-01,ativo
1167,4569,2024-12-01,2025-01-01,ativo
1168,4575,2024-12-01,2025-01-01,ativo
1169,4577,2024-12-01,2025-01-01,ativo
1170,4578,2024-12-01,2025-01-01,ativo
1171,4587,2024-12-01,2025-01-01,ativo
1172,4591,2024-12-01,2025-01-01,ativo
1173,4602,2024-12-01,2025-01-01,ativo
1174,4613,2024-12-01,2025-01-01,ativo
1175,4615,2024-12-01,2025-01-01,ativo
1176,4621,2024-12-01,2025-01-01,ativo
1177,4622,2024-12-01,2025-01-01,ativo
1178,4628,2024-12-01,2025-01-01,ativo
1179,4629,2024-12-01,2025-01-01,ativo
1180,4631,2024-12-01,2025-01-01,ativo
1181,4632,2024-12-01,2025-01-01,ativo
1182,4634,2024-12-01,2025-01-01,ativo
1183,4637,2024-12-01,2025-01-01,ativo
1184,4638,2024-12-01,2025-01-01,ativo
1185,4642,2024-12-01,2025-01-01,ativo
1186,4643,2024-12-01,2025-01-01,ativo
1187,4645,2024-12-01,2025-01-01,ativo
1188,4648,2024-12-01,2025-01-01,ativo
1189,4649,2024-12-01,2025-01-01,ativo
1190,4650,2024-12-01,2025-01-01,ativo
1191,4651,2024-12-01,2025-01-01,ativo
1192,4652,2024-12-01,2025-01-01,ativo
1193,4655,2024-12-01,2025-01-01,ativo
1194,4656,2024-12-01,2025-01-01,ativo
1195,4664,2024-12-01,2025-01-01,ativo
1196,4666,2024-12-01,2025-01-01,ativo
1197,4674,2024-12-01,2025-01-01,ativo
1198,4676,2024-12-01,2025-01-01,ativo
1199,4677,2024-12-01,2025-01-01,ativo
1200,4689,2024-12-01,2025-01-01,ativo
1201,4692,2024-12-01,2025-01-01,ativo
1202,4701,2024-12-01,2025-01-01,ativo
1203,4703,2024-12-01,2025-01-01,ativo
1204,4705,2024-12-01,2025-01-01,ativo
1205,4708,2024-12-01,2025-01-01,ativo
1206,4711,2024-12-01,2025-01-01,ativo
1207,4713,2024-12-01,2025-01-01,ativo
1208,4717,2024-12-01,2025-01-01,ativo
1209,4718,2024-12-01,2025-01-01,ativo
1210,4726,2024-12-01,2025-01-01,ativo
1211,4731,2024-12-01,2025-01-01,ativo
1212,4742,2024-12-01,2025-01-01,ativo
1213,4744,2024-12-01,2025-01-01,ativo
1214,4749,2024-12-01,2025-01-01,ativo
1215,4753,2024-12-01,2025-01-01,ativo
1216,4756,2024-12-01,2025-01-01,ativo
1217,4759,2024-12-01,2025-01-01,ativo
1218,4760,2024-12-01,2025-01-01,ativo
1219,4773,2024-12-01,2025-01-01,ativo
1220,4774,2024-12-01,2025-01-01,ativo
1221,4776,2024-12-01,2025-01-01,ativo
1222,4779,2024-12-01,2025-01-01,ativo
1223,4780,2024-12-01,2025-01-01,ativo
1224,4782,2024-12-01,2025-01-01,ativo
1225,4785,2024-12-01,2025-01-01,ativo
1226,4786,2024-12-01,2025-01-01,ativo
1227,4790,2024-12-01,2025-01-01,ativo
1228,4794,2024-12-01,2025-01-01,ativo
1229,4796,2024-12-01,2025-01-01,ativo
1230,4803,2024-12-01,2025-01-01,ativo
1231,4807,2024-12-01,2025-01-01,ativo
1232,4809,2024-12-01,2025-01-01,ativo
1233,4813,2024-12-01,2025-01-01,ativo
1234,4815,2024-12-01,2025-01-01,ativo
1235,4816,2024-12-01,2025-01-01,ativo
1236,4817,2024-12-01,2025-01-01,ativo
1237,4820,2024-12-01,2025-01-01,ativo
1238,4822,2024-12-01,2025-01-01,ativo
1239,4827,2024-12-01,2025-01-01,ativo
1240,4830,2024-12-01,2025-01-01,ativo
1241,4831,2024-12-01,2025-01-01,ativo
1242,4835,2024-12-01,2025-01-01,ativo
1243,4836,2024-12-01,2025-01-01,ativo
1244,4839,2024-12-01,2025-01-01,ativo
1245,4840,2024-12-01,2025-01-01,ativo
1246,4841,2024-12-01,2025-01-01,ativo
1247,4845,2024-12-01,2025-01-01,ativo
1248,4847,2024-12-01,2025-01-01,ativo
1249,4848,2024-12-01,2025-01-01,ativo
1250,4855,2024-12-01,2025-01-01,ativo
1251,4858,2024-12-01,2025-01-01,ativo
1252,4861,2024-12-01,2025-01-01,ativo
1253,4862,2024-12-01,2025-01-01,ativo
1254,4865,2024-12-01,2025-01-01,ativo
1255,4866,2024-12-01,2025-01-01,ativo
1256,4868,2024-12-01,2025-01-01,ativo
1257,4871,2024-12-01,2025-01-01,ativo
1258,4876,2024-12-01,2025-01-01,ativo
1259,4878,2024-12-01,2025-01-01,ativo
1260,4879,2024-12-01,2025-01-01,ativo
1261,4880,2024-12-01,2025-01-01,ativo
1262,4889,2024-12-01,2025-01-01,ativo
1263,4890,2024-12-01,2025-01-01,ativo
1264,4891,2024-12-01,2025-01-01,ativo
1265,4893,2024-12-01,2025-01-01,ativo
1266,4898,2024-12-01,2025-01-01,ativo
1267,4899,2024-12-01,2025-01-01,ativo
1268,4903,2024-12-01,2025-01-01,ativo
1269,4904,2024-12-01,2025-01-01,ativo
1270,4905,2024-12-01,2025-01-01,ativo
1271,4910,2024-12-01,2025-01-01,ativo
1272,4911,2024-12-01,2025-01-01,ativo
1273,4913,2024-12-01,2025-01-01,ativo
1274,4917,2024-12-01,2025-01-01,ativo
1275,4922,2024-12-01,2025-01-01,ativo
1276,4925,2024-12-01,2025-01-01,ativo
1277,4926,2024-12-01,2025-01-01,ativo
1278,4937,2024-12-01,2025-01-01,ativo
1279,4942,2024-12-01,2025-01-01,ativo
1280,4949,2024-12-01,2025-01-01,ativo
1281,4963,2024-12-01,2025-01-01,ativo
1282,4967,2024-12-01,2025-01-01,ativo
1283,4972,2024-12-01,2025-01-01,ativo
1284,4975,2024-12-01,2025-01-01,ativo
1285,4999,2024-12-01,2025-01-01,ativo
1286,5001,2024-12-01,2025-01-01,ativo
1287,5006,2024-12-01,2025-01-01,ativo
1288,5008,2024-12-01,2025-01-01,ativo
1289,5009,2024-12-01,2025-01-01,ativo
1290,5014,2024-12-01,2025-01-01,ativo
1291,5016,2024-12-01,2025-01-01,ativo
1292,5017,2024-12-01,2025-01-01,ativo
1293,5022,2024-12-01,2025-01-01,ativo
1294,5025,2024-12-01,2025-01-01,ativo
1295,5028,2024-12-01,2025-01-01,ativo
1296,5032,2024-12-01,2025-01-01,ativo
1297,5034,2024-12-01,2025-01-01,ativo
1298,5041,2024-12-01,2025-01-01,ativo
1299,5043,2024-12-01,2025-01-01,ativo
1300,5044,2024-12-01,2025-01-01,ativo
1301,5054,2024-12-01,2025-01-01,ativo
1302,5058,2024-12-01,2025-01-01,ativo
1303,5060,2024-12-01,2025-01-01,ativo
1304,5061,2024-12-01,2025-01-01,ativo
1305,5065,2024-12-01,2025-01-01,ativo
1306,5066,2024-12-01,2025-01-01,ativo
1307,5071,2024-12-01,2025-01-01,ativo
1308,5076,2024-12-01,2025-01-01,ativo
1309,5080,2024-12-01,2025-01-01,ativo
1310,5081,2024-12-01,2025-01-01,ativo
1311,5085,2024-12-01,2025-01-01,ativo
1312,5088,2024-12-01,2025-01-01,ativo
1313,5092,2024-12-01,2025-01-01,ativo
1314,5097,2024-12-01,2025-01-01,ativo
1315,5099,2024-12-01,2025-01-01,ativo
1316,5104,2024-12-01,2025-01-01,ativo
1317,5105,2024-12-01,2025-01-01,ativo
1318,5114,2024-12-01,2025-01-01,ativo
1319,5118,2024-12-01,2025-01-01,ativo
1320,5128,2024-12-01,2025-01-01,ativo
1321,5130,2024-12-01,2025-01-01,ativo
1322,5131,2024-12-01,2025-01-01,ativo
1323,5132,2024-12-01,2025-01-01,ativo
1324,5139,2024-12-01,2025-01-01,ativo
1325,5140,2024-12-01,2025-01-01,ativo
1326,5143,2024-12-01,2025-01-01,ativo
1327,5144,2024-12-01,2025-01-01,ativo
1328,5147,2024-12-01,2025-01-01,ativo
1329,5152,2024-12-01,2025-01-01,ativo
1330,5155,2024-12-01,2025-01-01,ativo
1331,5156,2024-12-01,2025-01-01,ativo
1332,5157,2024-12-01,2025-01-01,ativo
1333,5159,2024-12-01,2025-01-01,ativo
1334,5163,2024-12-01,2025-01-01,ativo
1335,5165,2024-12-01,2025-01-01,ativo
1336,5166,2024-12-01,2025-01-01,ativo
1337,5175,2024-12-01,2025-01-01,ativo
1338,5196,2024-12-01,2025-01-01,ativo
1339,5199,2024-12-01,2025-01-01,ativo
1340,5200,2024-12-01,2025-01-01,ativo
1341,5203,2024-12-01,2025-01-01,ativo
1342,5204,2024-12-01,2025-01-01,ativo
1343,5208,2024-12-01,2025-01-01,ativo
1344,5210,2024-12-01,2025-01-01,ativo
1345,5218,2024-12-01,2025-01-01,ativo
1346,5220,2024-12-01,2025-01-01,ativo
1347,5235,2024-12-01,2025-01-01,ativo
1348,5243,2024-12-01,2025-01-01,ativo
1349,5247,2024-12-01,2025-01-01,ativo
1350,5249,2024-12-01,2025-01-01,ativo
1351,5250,2024-12-01,2025-01-01,ativo
1352,5254,2024-12-01,2025-01-01,ativo
1353,5255,2024-12-01,2025-01-01,ativo
1354,5256,2024-12-01,2025-01-01,ativo
1355,5257,2024-12-01,2025-01-01,ativo
1356,5261,2024-12-01,2025-01-01,ativo
1357,5266,2024-12-01,2025-01-01,ativo
1358,5268,2024-12-01,2025-01-01,ativo
1359,5270,2024-12-01,2025-01-01,ativo
1360,5275,2024-12-01,2025-01-01,ativo
1361,5288,2024-12-01,2025-01-01,ativo
1362,5290,2024-12-01,2025-01-01,ativo
1363,5292,2024-12-01,2025-01-01,ativo
1364,5303,2024-12-01,2025-01-01,ativo
1365,5307,2024-12-01,2025-01-01,ativo
1366,5308,2024-12-01,2025-01-01,ativo
1367,5309,2024-12-01,2025-01-01,ativo
1368,5322,2024-12-01,2025-01-01,ativo
1369,5325,2024-12-01,2025-01-01,ativo
1370,5326,2024-12-01,2025-01-01,ativo
1371,5336,2024-12-01,2025-01-01,ativo
1372,5337,2024-12-01,2025-01-01,ativo
1373,5347,2024-12-01,2025-01-01,ativo
1374,5348,2024-12-01,2025-01-01,ativo
1375,5349,2024-12-01,2025-01-01,ativo
1376,5351,2024-12-01,2025-01-01,ativo
1377,5356,2024-12-01,2025-01-01,ativo
1378,5358,2024-12-01,2025-01-01,ativo
1379,5366,2024-12-01,2025-01-01,ativo
1380,5371,2024-12-01,2025-01-01,ativo
1381,5372,2024-12-01,2025-01-01,ativo
1382,5379,2024-12-01,2025-01-01,ativo
1383,5388,2024-12-01,2025-01-01,ativo
1384,5391,2024-12-01,2025-01-01,ativo
1385,5408,2024-12-01,2025-01-01,ativo
1386,5409,2024-12-01,2025-01-01,ativo
1387,5417,2024-12-01,2025-01-01,ativo
1388,5419,2024-12-01,2025-01-01,ativo
1389,5423,2024-12-01,2025-01-01,ativo
1390,5426,2024-12-01,2025-01-01,ativo
1391,5435,2024-12-01,2025-01-01,ativo
1392,5440,2024-12-01,2025-01-01,ativo
1393,5450,2024-12-01,2025-01-01,ativo
1394,5452,2024-12-01,2025-01-01,ativo
1395,5455,2024-12-01,2025-01-01,ativo
1396,5457,2024-12-01,2025-01-01,ativo
1397,5461,2024-12-01,2025-01-01,ativo
1398,5463,2024-12-01,2025-01-01,ativo
1399,5466,2024-12-01,2025-01-01,ativo
1400,5467,2024-12-01,2025-01-01,ativo
1401,5468,2024-12-01,2025-01-01,ativo
1402,5477,2024-12-01,2025-01-01,ativo
1403,5481,2024-12-01,2025-01-01,ativo
1404,5483,2024-12-01,2025-01-01,ativo
1405,5484,2024-12-01,2025-01-01,ativo
1406,5485,2024-12-01,2025-01-01,ativo
1407,5488,2024-12-01,2025-01-01,ativo
1408,5489,2024-12-01,2025-01-01,ativo
1409,5492,2024-12-01,2025-01-01,ativo
1410,5497,2024-12-01,2025-01-01,ativo
1411,5500,2024-12-01,2025-01-01,ativo
1412,5506,2024-12-01,2025-01-01,ativo
1413,5511,2024-12-01,2025-01-01,ativo
1414,5513,2024-12-01,2025-01-01,ativo
1415,5521,2024-12-01,2025-01-01,ativo
1416,5522,2024-12-01,2025-01-01,ativo
1417,5528,2024-12-01,2025-01-01,ativo
1418,5535,2024-12-01,2025-01-01,ativo
1419,5537,2024-12-01,2025-01-01,ativo
1420,5539,2024-12-01,2025-01-01,ativo
1421,5547,2024-12-01,2025-01-01,ativo
1422,5549,2024-12-01,2025-01-01,ativo
1423,5555,2024-12-01,2025-01-01,ativo
1424,5557,2024-12-01,2025-01-01,ativo
1425,5560,2024-12-01,2025-01-01,ativo
1426,5566,2024-12-01,2025-01-01,ativo
1427,5571,2024-12-01,2025-01-01,ativo
1428,5574,2024-12-01,2025-01-01,ativo
1429,5577,2024-12-01,2025-01-01,ativo
1430,5582,2024-12-01,2025-01-01,ativo
1431,5588,2024-12-01,2025-01-01,ativo
1432,5593,2024-12-01,2025-01-01,ativo
1433,5596,2024-12-01,2025-01-01,ativo
1434,5607,2024-12-01,2025-01-01,ativo
1435,5609,2024-12-01,2025-01-01,ativo
1436,5610,2024-12-01,2025-01-01,ativo
1437,5613,2024-12-01,2025-01-01,ativo
1438,5622,2024-12-01,2025-01-01,ativo
1439,5623,2024-12-01,2025-01-01,ativo
1440,5630,2024-12-01,2025-01-01,ativo
1441,5631,2024-12-01,2025-01-01,ativo
1442,5632,2024-12-01,2025-01-01,ativo
1443,5637,2024-12-01,2025-01-01,ativo
1444,5641,2024-12-01,2025-01-01,ativo
1445,5643,2024-12-01,2025-01-01,ativo
1446,5650,2024-12-01,2025-01-01,ativo
1447,5653,2024-12-01,2025-01-01,ativo
1448,5654,2024-12-01,2025-01-01,ativo
1449,5655,2024-12-01,2025-01-01,ativo
1450,5656,2024-12-01,2025-01-01,ativo
1451,5660,2024-12-01,2025-01-01,ativo
1452,5664,2024-12-01,2025-01-01,ativo
1453,5666,2024-12-01,2025-01-01,ativo
1454,5667,2024-12-01,2025-01-01,ativo
1455,5670,2024-12-01,2025-01-01,ativo
1456,5671,2024-12-01,2025-01-01,ativo
1457,5674,2024-12-01,2025-01-01,ativo
1458,5684,2024-12-01,2025-01-01,ativo
1459,5685,2024-12-01,2025-01-01,ativo
1460,5686,2024-12-01,2025-01-01,ativo
1461,5700,2024-12-01,2025-01-01,ativo
1462,5704,2024-12-01,2025-01-01,ativo
1463,5717,2024-12-01,2025-01-01,ativo
1464,5721,2024-12-01,2025-01-01,ativo
1465,5722,2024-12-01,2025-01-01,ativo
1466,5724,2024-12-01,2025-01-01,ativo
1467,5725,2024-12-01,2025-01-01,ativo
1468,5727,2024-12-01,2025-01-01,ativo
1469,5732,2024-12-01,2025-01-01,ativo
1470,5733,2024-12-01,2025-01-01,ativo
1471,5735,2024-12-01,2025-01-01,ativo
1472,5740,2024-12-01,2025-01-01,ativo
1473,5742,2024-12-01,2025-01-01,ativo
1474,5753,2024-12-01,2025-01-01,ativo
1475,5756,2024-12-01,2025-01-01,ativo
1476,5763,2024-12-01,2025-01-01,ativo
1477,5770,2024-12-01,2025-01-01,ativo
1478,5771,2024-12-01,2025-01-01,ativo
1479,5777,2024-12-01,2025-01-01,ativo
1480,5782,2024-12-01,2025-01-01,ativo
1481,5784,2024-12-01,2025-01-01,ativo
1482,5785,2024-12-01,2025-01-01,ativo
1483,5792,2024-12-01,2025-01-01,ativo
1484,5793,2024-12-01,2025-01-01,ativo
1485,5797,2024-12-01,2025-01-01,ativo
1486,5799,2024-12-01,2025-01-01,ativo
1487,5802,2024-12-01,2025-01-01,ativo
1488,5803,2024-12-01,2025-01-01,ativo
1489,5806,2024-12-01,2025-01-01,ativo
1490,5814,2024-12-01,2025-01-01,ativo
1491,5816,2024-12-01,2025-01-01,ativo
1492,5825,2024-12-01,2025-01-01,ativo
1493,5826,2024-12-01,2025-01-01,ativo
1494,5827,2024-12-01,2025-01-01,ativo
1495,5829,2024-12-01,2025-01-01,ativo
1496,5834,2024-12-01,2025-01-01,ativo
1497,5835,2024-12-01,2025-01-01,ativo
1498,5836,2024-12-01,2025-01-01,ativo
1499,5839,2024-12-01,2025-01-01,ativo
1500,5849,2024-12-01,2025-01-01,ativo
1501,5850,2024-12-01,2025-01-01,ativo
1502,5863,2024-12-01,2025-01-01,ativo
1503,5867,2024-12-01,2025-01-01,ativo
1504,5869,2024-12-01,2025-01-01,ativo
1505,5873,2024-12-01,2025-01-01,ativo
1506,5882,2024-12-01,2025-01-01,ativo
1507,5885,2024-12-01,2025-01-01,ativo
1508,5894,2024-12-01,2025-01-01,ativo
1509,5900,2024-12-01,2025-01-01,ativo
1510,5901,2024-12-01,2025-01-01,ativo
1511,5903,2024-12-01,2025-01-01,ativo
1512,5904,2024-12-01,2025-01-01,ativo
1513,5907,2024-12-01,2025-01-01,ativo
1514,5908,2024-12-01,2025-01-01,ativo
1515,5916,2024-12-01,2025-01-01,ativo
1516,5923,2024-12-01,2025-01-01,ativo
1517,5929,2024-12-01,2025-01-01,ativo
1518,5932,2024-12-01,2025-01-01,ativo
1519,5935,2024-12-01,2025-01-01,ativo
1520,5937,2024-12-01,2025-01-01,ativo
1521,5941,2024-12-01,2025-01-01,ativo
1522,5943,2024-12-01,2025-01-01,ativo
1523,5945,2024-12-01,2025-01-01,ativo
1524,5954,2024-12-01,2025-01-01,ativo
1525,5961,2024-12-01,2025-01-01,ativo
1526,5963,2024-12-01,2025-01-01,ativo
1527,5970,2024-12-01,2025-01-01,ativo
1528,5980,2024-12-01,2025-01-01,ativo
1529,5993,2024-12-01,2025-01-01,ativo
1530,5995,2024-12-01,2025-01-01,ativo
1531,5998,2024-12-01,2025-01-01,ativo
1532,5999,2024-12-01,2025-01-01,ativo
1533,6004,2024-12-01,2025-01-01,ativo
1534,6014,2024-12-01,2025-01-01,ativo
