cartao_id,cliente_id,data_solicitacao,data_ativacao,status_cartao
1535,6015,2024-12-01,2025-01-01,ativo
1536,6016,2024-12-01,2025-01-01,ativo
1537,6017,2024-12-01,2025-01-01,ativo
1538,6018,2024-12-01,2025-01-01,ativo
1539,6027,2024-12-01,2025-01-01,ativo
1540,6029,2024-12-01,2025-01-01,ativo
1541,6037,2024-12-01,2025-01-01,ativo
1542,6038,2024-12-01,2025-01-01,ativo
1543,6045,2024-12-01,2025-01-01,ativo
1544,6047,2024-12-01,2025-01-01,ativo
1545,6051,2024-12-01,2025-01-01,ativo
1546,6058,2024-12-01,2025-01-01,ativo
1547,6064,2024-12-01,2025-01-01,ativo
1548,6073,2024-12-01,2025-01-01,ativo
1549,6074,2024-12-01,2025-01-01,ativo
1550,6076,2024-12-01,2025-01-01,ativo
1551,6078,2024-12-01,2025-01-01,ativo
1552,6088,2024-12-01,2025-01-01,ativo
1553,6094,2024-12-01,2025-01-01,ativo
1554,6099,2024-12-01,2025-01-01,ativo
1555,6105,2024-12-01,2025-01-01,ativo
1556,6106,2024-12-01,2025-01-01,ativo
1557,6110,2024-12-01,2025-01-01,ativo
1558,6122,2024-12-01,2025-01-01,ativo
1559,6127,2024-12-01,2025-01-01,ativo
1560,6132,2024-12-01,2025-01-01,ativo
1561,6133,2024-12-01,2025-01-01,ativo
1562,6140,2024-12-01,2025-01-01,ativo
1563,6142,2024-12-01,2025-01-01,ativo
1564,6145,2024-12-01,2025-01-01,ativo
1565,6146,2024-12-01,2025-01-01,ativo
1566,6148,2024-12-01,2025-01-01,ativo
1567,6150,2024-12-01,2025-01-01,ativo
1568,6157,2024-12-01,2025-01-01,ativo
1569,6158,2024-12-01,2025-01-01,ativo
1570,6170,2024-12-01,2025-01-01,ativo
1571,6178,2024-12-01,2025-01-01,ativo
1572,6184,2024-12-01,2025-01-01,ativo
1573,6185,2024-12-01,2025-01-01,ativo
1574,6192,2024-12-01,2025-01-01,ativo
1575,6202,2024-12-01,2025-01-01,ativo
1576,6207,2024-12-01,2025-01-01,ativo
1577,6209,2024-12-01,2025-01-01,ativo
1578,6213,2024-12-01,2025-01-01,ativo
1579,6218,2024-12-01,2025-01-01,ativo
1580,6225,2024-12-01,2025-01-01,ativo
1581,6228,2024-12-01,2025-01-01,ativo
1582,6230,2024-12-01,2025-01-01,ativo
1583,6232,2024-12-01,2025-01-01,ativo
1584,6234,2024-12-01,2025-01-01,ativo
1585,6236,2024-12-01,2025-01-01,ativo
1586,6241,2024-12-01,2025-01-01,ativo
1587,6249,2024-12-01,2025-01-01,ativo
1588,6250,2024-12-01,2025-01-01,ativo
1589,6255,2024-12-01,2025-01-01,ativo
1590,6256,2024-12-01,2025-01-01,ativo
1591,6262,2024-12-01,2025-01-01,ativo
1592,6264,2024-12-01,2025-01-01,ativo
1593,6266,2024-12-01,2025-01-01,ativo
1594,6268,2024-12-01,2025-01-01,ativo
1595,6271,2024-12-01,2025-01-01,ativo
1596,6274,2024-12-01,2025-01-01,ativo
1597,6277,2024-12-01,2025-01-01,ativo
1598,6283,2024-12-01,2025-01-01,ativo
1599,6285,2024-12-01,2025-01-01,ativo
1600,6291,2024-12-01,2025-01-01,ativo
1601,6293,2024-12-01,2025-01-01,ativo
1602,6301,2024-12-01,2025-01-01,ativo
1603,6303,2024-12-01,2025-01-01,ativo
1604,6307,2024-12-01,2025-01-01,ativo
1605,6322,2024-12-01,2025-01-01,ativo
1606,6325,2024-12-01,2025-01-01,ativo
1607,6328,2024-12-01,2025-01-01,ativo
1608,6329,2024-12-01,2025-01-01,ativo
1609,6330,2024-12-01,2025-01-01,ativo
1610,6332,2024-12-01,2025-01-01,ativo
1611,6339,2024-12-01,2025-01-01,ativo
1612,6340,2024-12-01,2025-01-01,ativo
1613,6342,2024-12-01,2025-01-01,ativo
1614,6345,2024-12-01,2025-01-01,ativo
1615,6354,2024-12-01,2025-01-01,ativo
1616,6355,2024-12-01,2025-01-01,ativo
1617,6359,2024-12-01,2025-01-01,ativo
1618,6361,2024-12-01,2025-01-01,ativo
1619,6369,2024-12-01,2025-01-01,ativo
1620,6388,2024-12-01,2025-01-01,ativo
1621,6389,2024-12-01,2025-01-01,ativo
1622,6394,2024-12-01,2025-01-01,ativo
1623,6407,2024-12-01,2025-01-01,ativo
1624,6412,2024-12-01,2025-01-01,ativo
1625,6415,2024-12-01,2025-01-01,ativo
1626,6420,2024-12-01,2025-01-01,ativo
1627,6423,2024-12-01,2025-01-01,ativo
1628,6425,2024-12-01,2025-01-01,ativo
1629,6428,2024-12-01,2025-01-01,ativo
1630,6430,2024-12-01,2025-01-01,ativo
1631,6433,2024-12-01,2025-01-01,ativo
1632,6434,2024-12-01,2025-01-01,ativo
1633,6436,2024-12-01,2025-01-01,ativo
1634,6439,2024-12-01,2025-01-01,ativo
1635,6442,2024-12-01,2025-01-01,ativo
1636,6443,2024-12-01,2025-01-01,ativo
1637,6444,2024-12-01,2025-01-01,ativo
1638,6453,2024-12-01,2025-01-01,ativo
1639,6457,2024-12-01,2025-01-01,ativo
1640,6460,2024-12-01,2025-01-01,ativo
1641,6461,2024-12-01,2025-01-01,ativo
1642,6464,2024-12-01,2025-01-01,ativo
1643,6465,2024-12-01,2025-01-01,ativo
1644,6467,2024-12-01,2025-01-01,ativo
1645,6468,2024-12-01,2025-01-01,ativo
1646,6470,2024-12-01,2025-01-01,ativo
1647,6473,2024-12-01,2025-01-01,ativo
1648,6474,2024-12-01,2025-01-01,ativo
1649,6475,2024-12-01,2025-01-01,ativo
1650,6480,2024-12-01,2025-01-01,ativo
1651,6484,2024-12-01,2025-01-01,ativo
1652,6489,2024-12-01,2025-01-01,ativo
1653,6504,2024-12-01,2025-01-01,ativo
1654,6505,2024-12-01,2025-01-01,ativo
1655,6506,2024-12-01,2025-01-01,ativo
1656,6508,2024-12-01,2025-01-01,ativo
1657,6519,2024-12-01,2025-01-01,ativo
1658,6524,2024-12-01,2025-01-01,ativo
1659,6528,2024-12-01,2025-01-01,ativo
1660,6532,2024-12-01,2025-01-01,ativo
1661,6533,2024-12-01,2025-01-01,ativo
1662,6543,2024-12-01,2025-01-01,ativo
1663,6545,2024-12-01,2025-01-01,ativo
1664,6550,2024-12-01,2025-01-01,ativo
1665,6551,2024-12-01,2025-01-01,ativo
1666,6552,2024-12-01,2025-01-01,ativo
1667,6555,2024-12-01,2025-01-01,ativo
1668,6556,2024-12-01,2025-01-01,ativo
1669,6562,2024-12-01,2025-01-01,ativo
1670,6565,2024-12-01,2025-01-01,ativo
1671,6572,2024-12-01,2025-01-01,ativo
1672,6578,2024-12-01,2025-01-01,ativo
1673,6579,2024-12-01,2025-01-01,ativo
1674,6590,2024-12-01,2025-01-01,ativo
1675,6597,2024-12-01,2025-01-01,ativo
1676,6603,2024-12-01,2025-01-01,ativo
1677,6614,2024-12-01,2025-01-01,ativo
1678,6615,2024-12-01,2025-01-01,ativo
1679,6616,2024-12-01,2025-01-01,ativo
1680,6617,2024-12-01,2025-01-01,ativo
1681,6620,2024-12-01,2025-01-01,ativo
1682,6623,2024-12-01,2025-01-01,ativo
1683,6624,2024-12-01,2025-01-01,ativo
1684,6625,2024-12-01,2025-01-01,ativo
1685,6626,2024-12-01,2025-01-01,ativo
1686,6628,2024-12-01,2025-01-01,ativo
1687,6630,2024-12-01,2025-01-01,ativo
1688,6639,2024-12-01,2025-01-01,ativo
1689,6644,2024-12-01,2025-01-01,ativo
1690,6646,2024-12-01,2025-01-01,ativo
1691,6649,2024-12-01,2025-01-01,ativo
1692,6650,2024-12-01,2025-01-01,ativo
1693,6652,2024-12-01,2025-01-01,ativo
1694,6654,2024-12-01,2025-01-01,ativo
1695,6655,2024-12-01,2025-01-01,ativo
1696,6657,2024-12-01,2025-01-01,ativo
1697,6663,2024-12-01,2025-01-01,ativo
1698,6675,2024-12-01,2025-01-01,ativo
1699,6676,2024-12-01,2025-01-01,ativo
1700,6679,2024-12-01,2025-01-01,ativo
1701,6684,2024-12-01,2025-01-01,ativo
1702,6685,2024-12-01,2025-01-01,ativo
1703,6686,2024-12-01,2025-01-01,ativo
1704,6689,2024-12-01,2025-01-01,ativo
1705,6690,2024-12-01,2025-01-01,ativo
1706,6691,2024-12-01,2025-01-01,ativo
1707,6702,2024-12-01,2025-01-01,ativo
1708,6708,2024-12-01,2025-01-01,ativo
1709,6710,2024-12-01,2025-01-01,ativo
1710,6711,2024-12-01,2025-01-01,ativo
1711,6731,2024-12-01,2025-01-01,ativo
1712,6734,2024-12-01,2025-01-01,ativo
1713,6737,2024-12-01,2025-01-01,ativo
1714,6740,2024-12-01,2025-01-01,ativo
1715,6741,2024-12-01,2025-01-01,ativo
1716,6745,2024-12-01,2025-01-01,ativo
1717,6749,2024-12-01,2025-01-01,ativo
1718,6750,2024-12-01,2025-01-01,ativo
1719,6751,2024-12-01,2025-01-01,ativo
1720,6754,2024-12-01,2025-01-01,ativo
1721,6755,2024-12-01,2025-01-01,ativo
1722,6762,2024-12-01,2025-01-01,ativo
1723,6764,2024-12-01,2025-01-01,ativo
1724,6767,2024-12-01,2025-01-01,ativo
1725,6768,2024-12-01,2025-01-01,ativo
1726,6769,2024-12-01,2025-01-01,ativo
1727,6771,2024-12-01,2025-01-01,ativo
1728,6776,2024-12-01,2025-01-01,ativo
1729,6777,2024-12-01,2025-01-01,ativo
1730,6778,2024-12-01,2025-01-01,ativo
1731,6783,2024-12-01,2025-01-01,ativo
1732,6785,2024-12-01,2025-01-01,ativo
1733,6788,2024-12-01,2025-01-01,ativo
1734,6791,2024-12-01,2025-01-01,ativo
1735,6792,2024-12-01,2025-01-01,ativo
1736,6794,2024-12-01,2025-01-01,ativo
1737,6798,2024-12-01,2025-01-01,ativo
1738,6799,2024-12-01,2025-01-01,ativo
1739,6806,2024-12-01,2025-01-01,ativo
1740,6807,2024-12-01,2025-01-01,ativo
1741,6813,2024-12-01,2025-01-01,ativo
1742,6816,2024-12-01,2025-01-01,ativo
1743,6820,2024-12-01,2025-01-01,ativo
1744,6823,2024-12-01,2025-01-01,ativo
1745,6824,2024-12-01,2025-01-01,ativo
1746,6825,2024-12-01,2025-01-01,ativo
1747,6829,2024-12-01,2025-01-01,ativo
1748,6830,2024-12-01,2025-01-01,ativo
1749,6831,2024-12-01,2025-01-01,ativo
1750,6834,2024-12-01,2025-01-01,ativo
1751,6836,2024-12-01,2025-01-01,ativo
1752,6837,2024-12-01,2025-01-01,ativo
1753,6838,2024-12-01,2025-01-01,ativo
1754,6840,2024-12-01,2025-01-01,ativo
1755,6844,2024-12-01,2025-01-01,ativo
1756,6845,2024-12-01,2025-01-01,ativo
1757,6849,2024-12-01,2025-01-01,ativo
1758,6850,2024-12-01,2025-01-01,ativo
1759,6859,2024-12-01,2025-01-01,ativo
1760,6861,2024-12-01,2025-01-01,ativo
1761,6871,2024-12-01,2025-01-01,ativo
1762,6874,2024-12-01,2025-01-01,ativo
1763,6876,2024-12-01,2025-01-01,ativo
1764,6880,2024-12-01,2025-01-01,ativo
1765,6887,2024-12-01,2025-01-01,ativo
1766,6891,2024-12-01,2025-01-01,ativo
1767,6903,2024-12-01,2025-01-01,ativo
1768,6904,2024-12-01,2025-01-01,ativo
1769,6907,2024-12-01,2025-01-01,ativo
1770,6908,2024-12-01,2025-01-01,ativo
1771,6909,2024-12-01,2025-01-01,ativo
1772,6911,2024-12-01,2025-01-01,ativo
1773,6912,2024-12-01,2025-01-01,ativo
1774,6916,2024-12-01,2025-01-01,ativo
1775,6919,2024-12-01,2025-01-01,ativo
1776,6928,2024-12-01,2025-01-01,ativo
1777,6937,2024-12-01,2025-01-01,ativo
1778,6940,2024-12-01,2025-01-01,ativo
1779,6944,2024-12-01,2025-01-01,ativo
1780,6948,2024-12-01,2025-01-01,ativo
1781,6950,2024-12-01,2025-01-01,ativo
1782,6956,2024-12-01,2025-01-01,ativo
1783,6964,2024-12-01,2025-01-01,ativo
1784,6967,2024-12-01,2025-01-01,ativo
1785,6973,2024-12-01,2025-01-01,ativo
1786,6975,2024-12-01,2025-01-01,ativo
1787,6980,2024-12-01,2025-01-01,ativo
1788,6981,2024-12-01,2025-01-01,ativo
1789,6982,2024-12-01,2025-01-01,ativo
1790,6984,2024-12-01,2025-01-01,ativo
1791,6986,2024-12-01,2025-01-01,ativo
1792,6988,2024-12-01,2025-01-01,ativo
1793,6992,2024-12-01,2025-01-01,ativo
1794,7000,2024-12-01,2025-01-01,ativo
1795,7002,2024-12-01,2025-01-01,ativo
1796,7018,2024-12-01,2025-01-01,ativo
1797,7020,2024-12-01,2025-01-01,ativo
1798,7021,2024-12-01,2025-01-01,ativo
1799,7023,2024-12-01,2025-01-01,ativo
1800,7031,2024-12-01,2025-01-01,ativo
1801,7040,2024-12-01,2025-01-01,ativo
1802,7044,2024-12-01,2025-01-01,ativo
1803,7047,2024-12-01,2025-01-01,ativo
1804,7052,2024-12-01,2025-01-01,ativo
1805,7054,2024-12-01,2025-01-01,ativo
1806,7055,2024-12-01,2025-01-01,ativo
1807,7058,2024-12-01,2025-01-01,ativo
1808,7059,2024-12-01,2025-01-01,ativo
1809,7061,2024-12-01,2025-01-01,ativo
1810,7065,2024-12-01,2025-01-01,ativo
1811,7068,2024-12-01,2025-01-01,ativo
1812,7071,2024-12-01,2025-01-01,ativo
1813,7074,2024-12-01,2025-01-01,ativo
1814,7092,2024-12-01,2025-01-01,ativo
1815,7097,2024-12-01,2025-01-01,ativo
1816,7100,2024-12-01,2025-01-01,ativo
1817,7104,2024-12-01,2025-01-01,ativo
1818,7106,2024-12-01,2025-01-01,ativo
1819,7112,2024-12-01,2025-01-01,ativo
1820,7115,2024-12-01,2025-01-01,ativo
1821,7117,2024-12-01,2025-01-01,ativo
1822,7125,2024-12-01,2025-01-01,ativo
1823,7126,2024-12-01,2025-01-01,ativo
1824,7128,2024-12-01,2025-01-01,ativo
1825,7129,2024-12-01,2025-01-01,ativo
1826,7131,2024-12-01,2025-01-01,ativo
1827,7136,2024-12-01,2025-01-01,ativo
1828,7138,2024-12-01,2025-01-01,ativo
1829,7142,2024-12-01,2025-01-01,ativo
1830,7147,2024-12-01,2025-01-01,ativo
1831,7149,2024-12-01,2025-01-01,ativo
1832,7151,2024-12-01,2025-01-01,ativo
1833,7155,2024-12-01,2025-01-01,ativo
1834,7157,2024-12-01,2025-01-01,ativo
1835,7166,2024-12-01,2025-01-01,ativo
1836,7173,2024-12-01,2025-01-01,ativo
1837,7174,2024-12-01,2025-01-01,ativo
1838,7184,2024-12-01,2025-01-01,ativo
1839,7190,2024-12-01,2025-01-01,ativo
1840,7197,2024-12-01,2025-01-01,ativo
1841,7203,2024-12-01,2025-01-01,ativo
1842,7205,2024-12-01,2025-01-01,ativo
1843,7209,2024-12-01,2025-01-01,ativo
1844,7231,2024-12-01,2025-01-01,ativo
1845,7237,2024-12-01,2025-01-01,ativo
1846,7238,2024-12-01,2025-01-01,ativo
1847,7252,2024-12-01,2025-01-01,ativo
1848,7256,2024-12-01,2025-01-01,ativo
1849,7258,2024-12-01,2025-01-01,ativo
1850,7262,2024-12-01,2025-01-01,ativo
1851,7278,2024-12-01,2025-01-01,ativo
1852,7279,2024-12-01,2025-01-01,ativo
1853,7283,2024-12-01,2025-01-01,ativo
1854,7284,2024-12-01,2025-01-01,ativo
1855,7287,2024-12-01,2025-01-01,ativo
1856,7296,2024-12-01,2025-01-01,ativo
1857,7304,2024-12-01,2025-01-01,ativo
1858,7305,2024-12-01,2025-01-01,ativo
1859,7309,2024-12-01,2025-01-01,ativo
1860,7312,2024-12-01,2025-01-01,ativo
1861,7318,2024-12-01,2025-01-01,ativo
1862,7320,2024-12-01,2025-01-01,ativo
1863,7324,2024-12-01,2025-01-01,ativo
1864,7330,2024-12-01,2025-01-01,ativo
1865,7340,2024-12-01,2025-01-01,ativo
1866,7342,2024-12-01,2025-01-01,ativo
1867,7343,2024-12-01,2025-01-01,ativo
1868,7345,2024-12-01,2025-01-01,ativo
1869,7352,2024-12-01,2025-01-01,ativo
1870,7355,2024-12-01,2025-01-01,ativo
1871,7359,2024-12-01,2025-01-01,ativo
1872,7361,2024-12-01,2025-01-01,ativo
1873,7363,2024-12-01,2025-01-01,ativo
1874,7368,2024-12-01,2025-01-01,ativo
1875,7369,2024-12-01,2025-01-01,ativo
1876,7372,2024-12-01,2025-01-01,ativo
1877,7373,2024-12-01,2025-01-01,ativo
1878,7380,2024-12-01,2025-01-01,ativo
1879,7382,2024-12-01,2025-01-01,ativo
1880,7386,2024-12-01,2025-01-01,ativo
1881,7389,2024-12-01,2025-01-01,ativo
1882,7392,2024-12-01,2025-01-01,ativo
1883,7393,2024-12-01,2025-01-01,ativo
1884,7400,2024-12-01,2025-01-01,ativo
1885,7410,2024-12-01,2025-01-01,ativo
1886,7411,2024-12-01,2025-01-01,ativo
1887,7415,2024-12-01,2025-01-01,ativo
1888,7416,2024-12-01,2025-01-01,ativo
1889,7418,2024-12-01,2025-01-01,ativo
1890,7419,2024-12-01,2025-01-01,ativo
1891,7420,2024-12-01,2025-01-01,ativo
1892,7421,2024-12-01,2025-01-01,ativo
1893,7430,2024-12-01,2025-01-01,ativo
1894,7433,2024-12-01,2025-01-01,ativo
1895,7436,2024-12-01,2025-01-01,ativo
1896,7441,2024-12-01,2025-01-01,ativo
1897,7446,2024-12-01,2025-01-01,ativo
1898,7449,2024-12-01,2025-01-01,ativo
1899,7460,2024-12-01,2025-01-01,ativo
1900,7461,2024-12-01,2025-01-01,ativo
1901,7470,2024-12-01,2025-01-01,ativo
1902,7479,2024-12-01,2025-01-01,ativo
1903,7488,2024-12-01,2025-01-01,ativo
1904,7489,2024-12-01,2025-01-01,ativo
1905,7490,2024-12-01,2025-01-01,ativo
1906,7491,2024-12-01,2025-01-01,ativo
1907,7493,2024-12-01,2025-01-01,ativo
1908,7497,2024-12-01,2025-01-01,ativo
1909,7501,2024-12-01,2025-01-01,ativo
1910,7502,2024-12-01,2025-01-01,ativo
1911,7503,2024-12-01,2025-01-01,ativo
1912,7507,2024-12-01,2025-01-01,ativo
1913,7508,2024-12-01,2025-01-01,ativo
1914,7517,2024-12-01,2025-01-01,ativo
1915,7519,2024-12-01,2025-01-01,ativo
1916,7521,2024-12-01,2025-01-01,ativo
1917,7523,2024-12-01,2025-01-01,ativo
1918,7526,2024-12-01,2025-01-01,ativo
1919,7528,2024-12-01,2025-01-01,ativo
1920,7529,2024-12-01,2025-01-01,ativo
1921,7532,2024-12-01,2025-01-01,ativo
1922,7536,2024-12-01,2025-01-01,ativo
1923,7540,2024-12-01,2025-01-01,ativo
1924,7541,2024-12-01,2025-01-01,ativo
1925,7544,2024-12-01,2025-01-01,ativo
1926,7546,2024-12-01,2025-01-01,ativo
1927,7554,2024-12-01,2025-01-01,ativo
1928,7558,2024-12-01,2025-01-01,ativo
1929,7561,2024-12-01,2025-01-01,ativo
1930,7568,2024-12-01,2025-01-01,ativo
1931,7576,2024-12-01,2025-01-01,ativo
1932,7579,2024-12-01,2025-01-01,ativo
1933,7581,2024-12-01,2025-01-01,ativo
1934,7585,2024-12-01,2025-01-01,ativo
1935,7586,2024-12-01,2025-01-01,ativo
1936,7587,2024-12-01,2025-01-01,ativo
1937,7589,2024-12-01,2025-01-01,ativo
1938,7598,2024-12-01,2025-01-01,ativo
1939,7601,2024-12-01,2025-01-01,ativo
1940,7602,2024-12-01,2025-01-01,ativo
1941,7605,2024-12-01,2025-01-01,ativo
1942,7606,2024-12-01,2025-01-01,ativo
1943,7617,2024-12-01,2025-01-01,ativo
1944,7620,2024-12-01,2025-01-01,ativo
1945,7622,2024-12-01,2025-01-01,ativo
1946,7630,2024-12-01,2025-01-01,ativo
1947,7631,2024-12-01,2025-01-01,ativo
1948,7633,2024-12-01,2025-01-01,ativo
1949,7638,2024-12-01,2025-01-01,ativo
1950,7641,2024-12-01,2025-01-01,ativo
1951,7645,2024-12-01,2025-01-01,ativo
1952,7648,2024-12-01,2025-01-01,ativo
1953,7650,2024-12-01,2025-01-01,ativo
1954,7654,2024-12-01,2025-01-01,ativo
1955,7659,2024-12-01,2025-01-01,ativo
1956,7663,2024-12-01,2025-01-01,ativo
1957,7672,2024-12-01,2025-01-01,ativo
1958,7673,2024-12-01,2025-01-01,ativo
1959,7674,2024-12-01,2025-01-01,ativo
1960,7681,2024-12-01,2025-01-01,ativo
1961,7687,2024-12-01,2025-01-01,ativo
1962,7688,2024-12-01,2025-01-01,ativo
1963,7689,2024-12-01,2025-01-01,ativo
1964,7691,2024-12-01,2025-01-01,ativo
1965,7693,2024-12-01,2025-01-01,ativo
1966,7695,2024-12-01,2025-01-01,ativo
1967,7703,2024-12-01,2025-01-01,ativo
1968,7704,2024-12-01,2025-01-01,ativo
1969,7707,2024-12-01,2025-01-01,ativo
1970,7708,2024-12-01,2025-01-01,ativo
1971,7717,2024-12-01,2025-01-01,ativo
1972,7719,2024-12-01,2025-01-01,ativo
1973,7723,2024-12-01,2025-01-01,ativo
1974,7724,2024-12-01,2025-01-01,ativo
1975,7728,2024-12-01,2025-01-01,ativo
1976,7729,2024-12-01,2025-01-01,ativo
1977,7743,2024-12-01,2025-01-01,ativo
1978,7744,2024-12-01,2025-01-01,ativo
1979,7750,2024-12-01,2025-01-01,ativo
1980,7751,2024-12-01,2025-01-01,ativo
1981,7761,2024-12-01,2025-01-01,ativo
1982,7771,2024-12-01,2025-01-01,ativo
1983,7772,2024-12-01,2025-01-01,ativo
1984,7776,2024-12-01,2025-01-01,ativo
1985,7777,2024-12-01,2025-01-01,ativo
1986,7778,2024-12-01,2025-01-01,ativo
1987,7779,2024-12-01,2025-01-01,ativo
1988,7782,2024-12-01,2025-01-01,ativo
1989,7791,2024-12-01,2025-01-01,ativo
1990,7799,2024-12-01,2025-01-01,ativo
1991,7803,2024-12-01,2025-01-01,ativo
1992,7808,2024-12-01,2025-01-01,ativo
1993,7812,2024-12-01,2025-01-01,ativo
1994,7821,2024-12-01,2025-01-01,ativo
1995,7827,2024-12-01,2025-01-01,ativo
1996,7829,2024-12-01,2025-01-01,ativo
1997,7830,2024-12-01,2025-01-01,ativo
1998,7834,2024-12-01,2025-01-01,ativo
1999,7835,2024-12-01,2025-01-01,ativo
2000,7836,2024-12-01,2025-01-01,ativo
2001,7841,2024-12-01,2025-01-01,ativo
2002,7842,2024-12-01,2025-01-01,ativo
2003,7845,2024-12-01,2025-01-01,ativo
2004,7850,2024-12-01,2025-01-01,ativo
2005,7858,2024-12-01,2025-01-01,ativo
2006,7868,2024-12-01,2025-01-01,ativo
2007,7878,2024-12-01,2025-01-01,ativo
2008,7880,2024-12-01,2025-01-01,ativo
2009,7881,2024-12-01,2025-01-01,ativo
2010,7884,2024-12-01,2025-01-01,ativo
2011,7889,2024-12-01,2025-01-01,ativo
2012,7891,2024-12-01,2025-01-01,ativo
2013,7893,2024-12-01,2025-01-01,ativo
2014,7901,2024-12-01,2025-01-01,ativo
2015,7907,2024-12-01,2025-01-01,ativo
2016,7908,2024-12-01,2025-01-01,ativo
2017,7909,2024-12-01,2025-01-01,ativo
2018,7911,2024-12-01,2025-01-01,ativo
2019,7919,2024-12-01,2025-01-01,ativo
2020,7924,2024-12-01,2025-01-01,ativo
2021,7925,2024-12-01,2025-01-01,ativo
2022,7926,2024-12-01,2025-01-01,ativo
2023,7931,2024-12-01,2025-01-01,ativo
2024,7932,2024-12-01,2025-01-01,ativo
2025,7934,2024-12-01,2025-01-01,ativo
2026,7940,2024-12-01,2025-01-01,ativo
2027,7944,2024-12-01,2025-01-01,ativo
2028,7954,2024-12-01,2025-01-01,ativo
2029,7958,2024-12-01,2025-01-01,ativo
2030,7963,2024-12-01,2025-01-01,ativo
2031,7971,2024-12-01,2025-01-01,ativo
2032,7975,2024-12-01,2025-01-01,ativo
2033,7978,2024-12-01,2025-01-01,ativo
2034,7986,2024-12-01,2025-01-01,ativo
2035,7989,2024-12-01,2025-01-01,ativo
