cartao_id,cliente_id,data_solicitacao,data_ativacao,status_cartao
2036,7995,2024-12-01,2025-01-01,ativo
2037,7996,2024-12-01,2025-01-01,ativo
2038,7997,2024-12-01,2025-01-01,ativo
2039,8000,2024-12-01,2025-01-01,ativo
2040,8007,2024-12-01,2025-01-01,ativo
2041,8008,2024-12-01,2025-01-01,ativo
2042,8010,2024-12-01,2025-01-01,ativo
2043,8014,2024-12-01,2025-01-01,ativo
2044,8017,2024-12-01,2025-01-01,ativo
2045,8027,2024-12-01,2025-01-01,ativo
2046,8028,2024-12-01,2025-01-01,ativo
2047,8030,2024-12-01,2025-01-01,ativo
2048,8039,2024-12-01,2025-01-01,ativo
2049,8042,2024-12-01,2025-01-01,ativo
2050,8044,2024-12-01,2025-01-01,ativo
2051,8047,2024-12-01,2025-01-01,ativo
2052,8048,2024-12-01,2025-01-01,ativo
2053,8053,2024-12-01,2025-01-01,ativo
2054,8054,2024-12-01,2025-01-01,ativo
2055,8058,2024-12-01,2025-01-01,ativo
2056,8059,2024-12-01,2025-01-01,ativo
2057,8060,2024-12-01,2025-01-01,ativo
2058,8063,2024-12-01,2025-01-01,ativo
2059,8064,2024-12-01,2025-01-01,ativo
2060,8067,2024-12-01,2025-01-01,ativo
2061,8068,2024-12-01,2025-01-01,ativo
2062,8074,2024-12-01,2025-01-01,ativo
2063,8088,2024-12-01,2025-01-01,ativo
2064,8089,2024-12-01,2025-01-01,ativo
2065,8091,2024-12-01,2025-01-01,ativo
2066,8101,2024-12-01,2025-01-01,ativo
2067,8105,2024-12-01,2025-01-01,ativo
2068,8111,2024-12-01,2025-01-01,ativo
2069,8115,2024-12-01,2025-01-01,ativo
2070,8121,2024-12-01,2025-01-01,ativo
2071,8124,2024-12-01,2025-01-01,ativo
2072,8129,2024-12-01,2025-01-01,ativo
2073,8132,2024-12-01,2025-01-01,ativo
2074,8138,2024-12-01,2025-01-01,ativo
2075,8140,2024-12-01,2025-01-01,ativo
2076,8141,2024-12-01,2025-01-01,ativo
2077,8144,2024-12-01,2025-01-01,ativo
2078,8146,2024-12-01,2025-01-01,ativo
2079,8149,2024-12-01,2025-01-01,ativo
2080,8151,2024-12-01,2025-01-01,ativo
2081,8162,2024-12-01,2025-01-01,ativo
2082,8167,2024-12-01,2025-01-01,ativo
2083,8170,2024-12-01,2025-01-01,ativo
2084,8179,2024-12-01,2025-01-01,ativo
2085,8181,2024-12-01,2025-01-01,ativo
2086,8184,2024-12-01,2025-01-01,ativo
2087,8185,2024-12-01,2025-01-01,ativo
2088,8187,2024-12-01,2025-01-01,ativo
2089,8196,2024-12-01,2025-01-01,ativo
2090,8198,2024-12-01,2025-01-01,ativo
2091,8199,2024-12-01,2025-01-01,ativo
2092,8208,2024-12-01,2025-01-01,ativo
2093,8209,2024-12-01,2025-01-01,ativo
2094,8210,2024-12-01,2025-01-01,ativo
2095,8216,2024-12-01,2025-01-01,ativo
2096,8217,2024-12-01,2025-01-01,ativo
2097,8222,2024-12-01,2025-01-01,ativo
2098,8227,2024-12-01,2025-01-01,ativo
2099,8230,2024-12-01,2025-01-01,ativo
2100,8236,2024-12-01,2025-01-01,ativo
2101,8242,2024-12-01,2025-01-01,ativo
2102,8252,2024-12-01,2025-01-01,ativo
2103,8255,2024-12-01,2025-01-01,ativo
2104,8257,2024-12-01,2025-01-01,ativo
2105,8258,2024-12-01,2025-01-01,ativo
2106,8259,2024-12-01,2025-01-01,ativo
2107,8278,2024-12-01,2025-01-01,ativo
2108,8279,2024-12-01,2025-01-01,ativo
2109,8286,2024-12-01,2025-01-01,ativo
2110,8287,2024-12-01,2025-01-01,ativo
2111,8288,2024-12-01,2025-01-01,ativo
2112,8292,2024-12-01,2025-01-01,ativo
2113,8294,2024-12-01,2025-01-01,ativo
2114,8298,2024-12-01,2025-01-01,ativo
2115,8300,2024-12-01,2025-01-01,ativo
2116,8301,2024-12-01,2025-01-01,ativo
2117,8302,2024-12-01,2025-01-01,ativo
2118,8304,2024-12-01,2025-01-01,ativo
2119,8311,2024-12-01,2025-01-01,ativo
2120,8314,2024-12-01,2025-01-01,ativo
2121,8315,2024-12-01,2025-01-01,ativo
2122,8317,2024-12-01,2025-01-01,ativo
2123,8319,2024-12-01,2025-01-01,ativo
2124,8327,2024-12-01,2025-01-01,ativo
2125,8329,2024-12-01,2025-01-01,ativo
2126,8332,2024-12-01,2025-01-01,ativo
2127,8337,2024-12-01,2025-01-01,ativo
2128,8342,2024-12-01,2025-01-01,ativo
2129,8343,2024-12-01,2025-01-01,ativo
2130,8350,2024-12-01,2025-01-01,ativo
2131,8353,2024-12-01,2025-01-01,ativo
2132,8359,2024-12-01,2025-01-01,ativo
2133,8363,2024-12-01,2025-01-01,ativo
2134,8366,2024-12-01,2025-01-01,ativo
2135,8368,2024-12-01,2025-01-01,ativo
2136,8371,2024-12-01,2025-01-01,ativo
2137,8379,2024-12-01,2025-01-01,ativo
2138,8385,2024-12-01,2025-01-01,ativo
2139,8388,2024-12-01,2025-01-01,ativo
2140,8400,2024-12-01,2025-01-01,ativo
2141,8402,2024-12-01,2025-01-01,ativo
2142,8405,2024-12-01,2025-01-01,ativo
2143,8408,2024-12-01,2025-01-01,ativo
2144,8413,2024-12-01,2025-01-01,ativo
2145,8415,2024-12-01,2025-01-01,ativo
2146,8417,2024-12-01,2025-01-01,ativo
2147,8420,2024-12-01,2025-01-01,ativo
2148,8421,2024-12-01,2025-01-01,ativo
2149,8431,2024-12-01,2025-01-01,ativo
2150,8432,2024-12-01,2025-01-01,ativo
2151,8433,2024-12-01,2025-01-01,ativo
2152,8436,2024-12-01,2025-01-01,ativo
2153,8439,2024-12-01,2025-01-01,ativo
2154,8441,2024-12-01,2025-01-01,ativo
2155,8450,2024-12-01,2025-01-01,ativo
2156,8454,2024-12-01,2025-01-01,ativo
2157,8460,2024-12-01,2025-01-01,ativo
2158,8465,2024-12-01,2025-01-01,ativo
2159,8471,2024-12-01,2025-01-01,ativo
2160,8475,2024-12-01,2025-01-01,ativo
2161,8485,2024-12-01,2025-01-01,ativo
2162,8493,2024-12-01,2025-01-01,ativo
2163,8497,2024-12-01,2025-01-01,ativo
2164,8498,2024-12-01,2025-01-01,ativo
2165,8500,2024-12-01,2025-01-01,ativo
2166,8503,2024-12-01,2025-01-01,ativo
2167,8506,2024-12-01,2025-01-01,ativo
2168,8510,2024-12-01,2025-01-01,ativo
2169,8511,2024-12-01,2025-01-01,ativo
2170,8514,2024-12-01,2025-01-01,ativo
2171,8519,2024-12-01,2025-01-01,ativo
2172,8522,2024-12-01,2025-01-01,ativo
2173,8523,2024-12-01,2025-01-01,ativo
2174,8531,2024-12-01,2025-01-01,ativo
2175,8533,2024-12-01,2025-01-01,ativo
2176,8539,2024-12-01,2025-01-01,ativo
2177,8541,2024-12-01,2025-01-01,ativo
2178,8543,2024-12-01,2025-01-01,ativo
2179,8553,2024-12-01,2025-01-01,ativo
2180,8555,2024-12-01,2025-01-01,ativo
2181,8559,2024-12-01,2025-01-01,ativo
2182,8561,2024-12-01,2025-01-01,ativo
2183,8562,2024-12-01,2025-01-01,ativo
2184,8565,2024-12-01,2025-01-01,ativo
2185,8566,2024-12-01,2025-01-01,ativo
2186,8574,2024-12-01,2025-01-01,ativo
2187,8577,2024-12-01,2025-01-01,ativo
2188,8578,2024-12-01,2025-01-01,ativo
2189,8587,2024-12-01,2025-01-01,ativo
2190,8596,2024-12-01,2025-01-01,ativo
2191,8601,2024-12-01,2025-01-01,ativo
2192,8604,2024-12-01,2025-01-01,ativo
2193,8605,2024-12-01,2025-01-01,ativo
2194,8615,2024-12-01,2025-01-01,ativo
2195,8618,2024-12-01,2025-01-01,ativo
2196,8623,2024-12-01,2025-01-01,ativo
2197,8625,2024-12-01,2025-01-01,ativo
2198,8627,2024-12-01,2025-01-01,ativo
2199,8629,2024-12-01,2025-01-01,ativo
2200,8630,2024-12-01,2025-01-01,ativo
2201,8632,2024-12-01,2025-01-01,ativo
2202,8645,2024-12-01,2025-01-01,ativo
2203,8649,2024-12-01,2025-01-01,ativo
2204,8651,2024-12-01,2025-01-01,ativo
2205,8653,2024-12-01,2025-01-01,ativo
2206,8659,2024-12-01,2025-01-01,ativo
2207,8662,2024-12-01,2025-01-01,ativo
2208,8667,2024-12-01,2025-01-01,ativo
2209,8668,2024-12-01,2025-01-01,ativo
2210,8672,2024-12-01,2025-01-01,ativo
2211,8677,2024-12-01,2025-01-01,ativo
2212,8681,2024-12-01,2025-01-01,ativo
2213,8682,2024-12-01,2025-01-01,ativo
2214,8684,2024-12-01,2025-01-01,ativo
2215,8687,2024-12-01,2025-01-01,ativo
2216,8691,2024-12-01,2025-01-01,ativo
2217,8692,2024-12-01,2025-01-01,ativo
2218,8697,2024-12-01,2025-01-01,ativo
2219,8701,2024-12-01,2025-01-01,ativo
2220,8702,2024-12-01,2025-01-01,ativo
2221,8709,2024-12-01,2025-01-01,ativo
2222,8718,2024-12-01,2025-01-01,ativo
2223,8720,2024-12-01,2025-01-01,ativo
2224,8722,2024-12-01,2025-01-01,ativo
2225,8730,2024-12-01,2025-01-01,ativo
2226,8732,2024-12-01,2025-01-01,ativo
2227,8733,2024-12-01,2025-01-01,ativo
2228,8734,2024-12-01,2025-01-01,ativo
2229,8737,2024-12-01,2025-01-01,ativo
2230,8756,2024-12-01,2025-01-01,ativo
2231,8763,2024-12-01,2025-01-01,ativo
2232,8771,2024-12-01,2025-01-01,ativo
2233,8781,2024-12-01,2025-01-01,ativo
2234,8789,2024-12-01,2025-01-01,ativo
2235,8791,2024-12-01,2025-01-01,ativo
2236,8794,2024-12-01,2025-01-01,ativo
2237,8796,2024-12-01,2025-01-01,ativo
2238,8799,2024-12-01,2025-01-01,ativo
2239,8801,2024-12-01,2025-01-01,ativo
2240,8814,2024-12-01,2025-01-01,ativo
2241,8819,2024-12-01,2025-01-01,ativo
2242,8820,2024-12-01,2025-01-01,ativo
2243,8823,2024-12-01,2025-01-01,ativo
2244,8827,2024-12-01,2025-01-01,ativo
2245,8831,2024-12-01,2025-01-01,ativo
2246,8833,2024-12-01,2025-01-01,ativo
2247,8840,2024-12-01,2025-01-01,ativo
2248,8841,2024-12-01,2025-01-01,ativo
2249,8842,2024-12-01,2025-01-01,ativo
2250,8843,2024-12-01,2025-01-01,ativo
2251,8864,2024-12-01,2025-01-01,ativo
2252,8871,2024-12-01,2025-01-01,ativo
2253,8872,2024-12-01,2025-01-01,ativo
2254,8873,2024-12-01,2025-01-01,ativo
2255,8874,2024-12-01,2025-01-01,ativo
2256,8875,2024-12-01,2025-01-01,ativo
2257,8877,2024-12-01,2025-01-01,ativo
2258,8884,2024-12-01,2025-01-01,ativo
2259,8890,2024-12-01,2025-01-01,ativo
2260,8891,2024-12-01,2025-01-01,ativo
2261,8894,2024-12-01,2025-01-01,ativo
2262,8897,2024-12-01,2025-01-01,ativo
2263,8900,2024-12-01,2025-01-01,ativo
2264,8901,2024-12-01,2025-01-01,ativo
2265,8904,2024-12-01,2025-01-01,ativo
2266,8908,2024-12-01,2025-01-01,ativo
2267,8909,2024-12-01,2025-01-01,ativo
2268,8910,2024-12-01,2025-01-01,ativo
2269,8911,2024-12-01,2025-01-01,ativo
2270,8912,2024-12-01,2025-01-01,ativo
2271,8914,2024-12-01,2025-01-01,ativo
2272,8924,2024-12-01,2025-01-01,ativo
2273,8925,2024-12-01,2025-01-01,ativo
2274,8929,2024-12-01,2025-01-01,ativo
2275,8930,2024-12-01,2025-01-01,ativo
2276,8932,2024-12-01,2025-01-01,ativo
2277,8935,2024-12-01,2025-01-01,ativo
2278,8938,2024-12-01,2025-01-01,ativo
2279,8941,2024-12-01,2025-01-01,ativo
2280,8946,2024-12-01,2025-01-01,ativo
2281,8948,2024-12-01,2025-01-01,ativo
2282,8950,2024-12-01,2025-01-01,ativo
2283,8953,2024-12-01,2025-01-01,ativo
2284,8954,2024-12-01,2025-01-01,ativo
2285,8968,2024-12-01,2025-01-01,ativo
2286,8974,2024-12-01,2025-01-01,ativo
2287,8975,2024-12-01,2025-01-01,ativo
2288,8980,2024-12-01,2025-01-01,ativo
2289,8982,2024-12-01,2025-01-01,ativo
2290,8988,2024-12-01,2025-01-01,ativo
2291,8989,2024-12-01,2025-01-01,ativo
2292,8993,2024-12-01,2025-01-01,ativo
2293,8995,2024-12-01,2025-01-01,ativo
2294,9009,2024-12-01,2025-01-01,ativo
2295,9010,2024-12-01,2025-01-01,ativo
2296,9025,2024-12-01,2025-01-01,ativo
2297,9032,2024-12-01,2025-01-01,ativo
2298,9034,2024-12-01,2025-01-01,ativo
2299,9038,2024-12-01,2025-01-01,ativo
2300,9045,2024-12-01,2025-01-01,ativo
2301,9053,2024-12-01,2025-01-01,ativo
2302,9055,2024-12-01,2025-01-01,ativo
2303,9061,2024-12-01,2025-01-01,ativo
2304,9068,2024-12-01,2025-01-01,ativo
2305,9079,2024-12-01,2025-01-01,ativo
2306,9080,2024-12-01,2025-01-01,ativo
2307,9082,2024-12-01,2025-01-01,ativo
2308,9084,2024-12-01,2025-01-01,ativo
2309,9091,2024-12-01,2025-01-01,ativo
2310,9096,2024-12-01,2025-01-01,ativo
2311,9098,2024-12-01,2025-01-01,ativo
2312,9099,2024-12-01,2025-01-01,ativo
2313,9102,2024-12-01,2025-01-01,ativo
2314,9106,2024-12-01,2025-01-01,ativo
2315,9107,2024-12-01,2025-01-01,ativo
2316,9114,2024-12-01,2025-01-01,ativo
2317,9115,2024-12-01,2025-01-01,ativo
2318,9118,2024-12-01,2025-01-01,ativo
2319,9126,2024-12-01,2025-01-01,ativo
2320,9127,2024-12-01,2025-01-01,ativo
2321,9128,2024-12-01,2025-01-01,ativo
2322,9135,2024-12-01,2025-01-01,ativo
2323,9136,2024-12-01,2025-01-01,ativo
2324,9149,2024-12-01,2025-01-01,ativo
2325,9151,2024-12-01,2025-01-01,ativo
2326,9152,2024-12-01,2025-01-01,ativo
2327,9154,2024-12-01,2025-01-01,ativo
2328,9156,2024-12-01,2025-01-01,ativo
2329,9162,2024-12-01,2025-01-01,ativo
2330,9169,2024-12-01,2025-01-01,ativo
2331,9170,2024-12-01,2025-01-01,ativo
2332,9171,2024-12-01,2025-01-01,ativo
2333,9181,2024-12-01,2025-01-01,ativo
2334,9183,2024-12-01,2025-01-01,ativo
2335,9187,2024-12-01,2025-01-01,ativo
2336,9189,2024-12-01,2025-01-01,ativo
2337,9191,2024-12-01,2025-01-01,ativo
2338,9192,2024-12-01,2025-01-01,ativo
2339,9196,2024-12-01,2025-01-01,ativo
2340,9198,2024-12-01,2025-01-01,ativo
2341,9199,2024-12-01,2025-01-01,ativo
2342,9203,2024-12-01,2025-01-01,ativo
2343,9204,2024-12-01,2025-01-01,ativo
2344,9205,2024-12-01,2025-01-01,ativo
2345,9206,2024-12-01,2025-01-01,ativo
2346,9209,2024-12-01,2025-01-01,ativo
2347,9212,2024-12-01,2025-01-01,ativo
2348,9216,2024-12-01,2025-01-01,ativo
2349,9223,2024-12-01,2025-01-01,ativo
2350,9225,2024-12-01,2025-01-01,ativo
2351,9230,2024-12-01,2025-01-01,ativo
2352,9240,2024-12-01,2025-01-01,ativo
2353,9243,2024-12-01,2025-01-01,ativo
2354,9245,2024-12-01,2025-01-01,ativo
2355,9248,2024-12-01,2025-01-01,ativo
2356,9252,2024-12-01,2025-01-01,ativo
2357,9255,2024-12-01,2025-01-01,ativo
2358,9264,2024-12-01,2025-01-01,ativo
2359,9265,2024-12-01,2025-01-01,ativo
2360,9266,2024-12-01,2025-01-01,ativo
2361,9269,2024-12-01,2025-01-01,ativo
2362,9285,2024-12-01,2025-01-01,ativo
2363,9286,2024-12-01,2025-01-01,ativo
2364,9292,2024-12-01,2025-01-01,ativo
2365,9309,2024-12-01,2025-01-01,ativo
2366,9311,2024-12-01,2025-01-01,ativo
2367,9312,2024-12-01,2025-01-01,ativo
2368,9315,2024-12-01,2025-01-01,ativo
2369,9316,2024-12-01,2025-01-01,ativo
2370,9320,2024-12-01,2025-01-01,ativo
2371,9323,2024-12-01,2025-01-01,ativo
2372,9330,2024-12-01,2025-01-01,ativo
2373,9331,2024-12-01,2025-01-01,ativo
2374,9333,2024-12-01,2025-01-01,ativo
2375,9335,2024-12-01,2025-01-01,ativo
2376,9338,2024-12-01,2025-01-01,ativo
2377,9342,2024-12-01,2025-01-01,ativo
2378,9344,2024-12-01,2025-01-01,ativo
2379,9357,2024-12-01,2025-01-01,ativo
2380,9364,2024-12-01,2025-01-01,ativo
2381,9367,2024-12-01,2025-01-01,ativo
2382,9370,2024-12-01,2025-01-01,ativo
2383,9371,2024-12-01,2025-01-01,ativo
2384,9377,2024-12-01,2025-01-01,ativo
2385,9379,2024-12-01,2025-01-01,ativo
2386,9380,2024-12-01,2025-01-01,ativo
2387,9389,2024-12-01,2025-01-01,ativo
2388,9398,2024-12-01,2025-01-01,ativo
2389,9402,2024-12-01,2025-01-01,ativo
2390,9408,2024-12-01,2025-01-01,ativo
2391,9411,2024-12-01,2025-01-01,ativo
2392,9416,2024-12-01,2025-01-01,ativo
2393,9419,2024-12-01,2025-01-01,ativo
2394,9423,2024-12-01,2025-01-01,ativo
2395,9426,2024-12-01,2025-01-01,ativo
2396,9427,2024-12-01,2025-01-01,ativo
2397,9433,2024-12-01,2025-01-01,ativo
2398,9435,2024-12-01,2025-01-01,ativo
2399,9437,2024-12-01,2025-01-01,ativo
2400,9438,2024-12-01,2025-01-01,ativo
2401,9441,2024-12-01,2025-01-01,ativo
2402,9448,2024-12-01,2025-01-01,ativo
2403,9449,2024-12-01,2025-01-01,ativo
2404,9451,2024-12-01,2025-01-01,ativo
2405,9455,2024-12-01,2025-01-01,ativo
2406,9458,2024-12-01,2025-01-01,ativo
2407,9461,2024-12-01,2025-01-01,ativo
2408,9467,2024-12-01,2025-01-01,ativo
2409,9469,2024-12-01,2025-01-01,ativo
2410,9470,2024-12-01,2025-01-01,ativo
2411,9475,2024-12-01,2025-01-01,ativo
2412,9482,2024-12-01,2025-01-01,ativo
2413,9483,2024-12-01,2025-01-01,ativo
2414,9485,2024-12-01,2025-01-01,ativo
2415,9489,2024-12-01,2025-01-01,ativo
2416,9490,2024-12-01,2025-01-01,ativo
2417,9493,2024-12-01,2025-01-01,ativo
2418,9495,2024-12-01,2025-01-01,ativo
2419,9496,2024-12-01,2025-01-01,ativo
2420,9498,2024-12-01,2025-01-01,ativo
2421,9499,2024-12-01,2025-01-01,ativo
2422,9503,2024-12-01,2025-01-01,ativo
2423,9516,2024-12-01,2025-01-01,ativo
2424,9519,2024-12-01,2025-01-01,ativo
2425,9522,2024-12-01,2025-01-01,ativo
2426,9524,2024-12-01,2025-01-01,ativo
2427,9541,2024-12-01,2025-01-01,ativo
2428,9555,2024-12-01,2025-01-01,ativo
2429,9558,2024-12-01,2025-01-01,ativo
2430,9564,2024-12-01,2025-01-01,ativo
2431,9565,2024-12-01,2025-01-01,ativo
2432,9570,2024-12-01,2025-01-01,ativo
2433,9574,2024-12-01,2025-01-01,ativo
2434,9588,2024-12-01,2025-01-01,ativo
2435,9593,2024-12-01,2025-01-01,ativo
2436,9596,2024-12-01,2025-01-01,ativo
2437,9597,2024-12-01,2025-01-01,ativo
2438,9600,2024-12-01,2025-01-01,ativo
2439,9602,2024-12-01,2025-01-01,ativo
2440,9606,2024-12-01,2025-01-01,ativo
2441,9611,2024-12-01,2025-01-01,ativo
2442,9614,2024-12-01,2025-01-01,ativo
2443,9618,2024-12-01,2025-01-01,ativo
2444,9625,2024-12-01,2025-01-01,ativo
2445,9628,2024-12-01,2025-01-01,ativo
2446,9630,2024-12-01,2025-01-01,ativo
2447,9637,2024-12-01,2025-01-01,ativo
2448,9639,2024-12-01,2025-01-01,ativo
2449,9640,2024-12-01,2025-01-01,ativo
2450,9645,2024-12-01,2025-01-01,ativo
2451,9647,2024-12-01,2025-01-01,ativo
2452,9651,2024-12-01,2025-01-01,ativo
2453,9654,2024-12-01,2025-01-01,ativo
2454,9659,2024-12-01,2025-01-01,ativo
2455,9660,2024-12-01,2025-01-01,ativo
2456,9665,2024-12-01,2025-01-01,ativo
2457,9669,2024-12-01,2025-01-01,ativo
2458,9670,2024-12-01,2025-01-01,ativo
2459,9673,2024-12-01,2025-01-01,ativo
2460,9674,2024-12-01,2025-01-01,ativo
2461,9677,2024-12-01,2025-01-01,ativo
2462,9679,2024-12-01,2025-01-01,ativo
2463,9680,2024-12-01,2025-01-01,ativo
2464,9681,2024-12-01,2025-01-01,ativo
2465,9686,2024-12-01,2025-01-01,ativo
2466,9693,2024-12-01,2025-01-01,ativo
2467,9694,2024-12-01,2025-01-01,ativo
2468,9697,2024-12-01,2025-01-01,ativo
2469,9698,2024-12-01,2025-01-01,ativo
2470,9701,2024-12-01,2025-01-01,ativo
2471,9712,2024-12-01,2025-01-01,ativo
2472,9713,2024-12-01,2025-01-01,ativo
2473,9717,2024-12-01,2025-01-01,ativo
2474,9718,2024-12-01,2025-01-01,ativo
2475,9719,2024-12-01,2025-01-01,ativo
2476,9721,2024-12-01,2025-01-01,ativo
2477,9728,2024-12-01,2025-01-01,ativo
2478,9729,2024-12-01,2025-01-01,ativo
2479,9730,2024-12-01,2025-01-01,ativo
2480,9731,2024-12-01,2025-01-01,ativo
2481,9740,2024-12-01,2025-01-01,ativo
2482,9741,2024-12-01,2025-01-01,ativo
2483,9744,2024-12-01,2025-01-01,ativo
2484,9746,2024-12-01,2025-01-01,ativo
2485,9753,2024-12-01,2025-01-01,ativo
2486,9760,2024-12-01,2025-01-01,ativo
2487,9764,2024-12-01,2025-01-01,ativo
2488,9766,2024-12-01,2025-01-01,ativo
2489,9774,2024-12-01,2025-01-01,ativo
2490,9777,2024-12-01,2025-01-01,ativo
2491,9795,2024-12-01,2025-01-01,ativo
2492,9799,2024-12-01,2025-01-01,ativo
2493,9800,2024-12-01,2025-01-01,ativo
2494,9801,2024-12-01,2025-01-01,ativo
2495,9802,2024-12-01,2025-01-01,ativo
2496,9803,2024-12-01,2025-01-01,ativo
2497,9807,2024-12-01,2025-01-01,ativo
2498,9810,2024-12-01,2025-01-01,ativo
2499,9816,2024-12-01,2025-01-01,ativo
2500,9826,2024-12-01,2025-01-01,ativo
2501,9827,2024-12-01,2025-01-01,ativo
2502,9829,2024-12-01,2025-01-01,ativo
2503,9835,2024-12-01,2025-01-01,ativo
2504,9837,2024-12-01,2025-01-01,ativo
2505,9838,2024-12-01,2025-01-01,ativo
2506,9851,2024-12-01,2025-01-01,ativo
2507,9862,2024-12-01,2025-01-01,ativo
2508,9864,2024-12-01,2025-01-01,ativo
2509,9870,2024-12-01,2025-01-01,ativo
2510,9872,2024-12-01,2025-01-01,ativo
2511,9874,2024-12-01,2025-01-01,ativo
2512,9881,2024-12-01,2025-01-01,ativo
2513,9883,2024-12-01,2025-01-01,ativo
2514,9890,2024-12-01,2025-01-01,ativo
2515,9891,2024-12-01,2025-01-01,ativo
2516,9896,2024-12-01,2025-01-01,ativo
2517,9898,2024-12-01,2025-01-01,ativo
2518,9906,2024-12-01,2025-01-01,ativo
2519,9908,2024-12-01,2025-01-01,ativo
2520,9909,2024-12-01,2025-01-01,ativo
2521,9921,2024-12-01,2025-01-01,ativo
2522,9928,2024-12-01,2025-01-01,ativo
2523,9929,2024-12-01,2025-01-01,ativo
2524,9932,2024-12-01,2025-01-01,ativo
2525,9952,2024-12-01,2025-01-01,ativo
2526,9953,2024-12-01,2025-01-01,ativo
2527,9954,2024-12-01,2025-01-01,ativo
2528,9956,2024-12-01,2025-01-01,ativo
2529,9957,2024-12-01,2025-01-01,ativo
2530,9958,2024-12-01,2025-01-01,ativo
2531,9966,2024-12-01,2025-01-01,ativo
2532,9968,2024-12-01,2025-01-01,ativo
2533,9976,2024-12-01,2025-01-01,ativo
2534,9979,2024-12-01,2025-01-01,ativo
2535,9991,2024-12-01,2025-01-01,ativo
2536,9996,2024-12-01,2025-01-01,ativo
